tokens,ner_tags,confidence_score
"['Coron', '(', 'Isula', 'di', 'Busuanga', ')\n']","[3, 3, 0, 0, 5, 6]",0.7670445243517557
"['Yoder,', 'Wyoming\n']","[1, 1]",0.8829115182161331
"['2009', ':', 'Ùn', ""s'hè"", 'qualificatu\n']","[0, 0, 0, 0, 0]",0.9823641831224615
"['**', 'Intervista', 'cù', ""l'artista"", 'di', 'Hellboy', 'Guy', 'Davis', 'in', 'u', 'numeru', 'unu\n']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2]",0.9678482611974081
"['Prince', 'Joseph', 'Wenzel', 'di', 'Liechtenstein\n']","[1, 2, 2, 2, 2]",0.7052177718052497
"['Oxyloma', ""''"", 'sp.\n']","[5, 5, 5]",0.8959622184435526
"['Quessi', 'dui', 'si', 'cunfundenu', 'à', 'Upavon,', 'scorriendu', 'versu', 'u', 'sud', 'attraversu', 'Salisbury', 'Plain', 'per', 'Durrington,', 'Amesbury', 'è', 'Salisbury.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0]",0.8956217815478643
"['*U', 'Teatru', 'Gateway', 'in', 'Chicago*\n']","[0, 0, 3, 4, 4]",0.9035074439915743
"['Resistenza', 'durante', 'a', 'Seconda', 'Guerra', 'Mundiale\n']","[5, 0, 0, 0, 6, 6]",0.7274430228604211
"['Cumuni', 'di', 'u', 'dipartimentu', 'di', 'Seine-Maritime\n']","[0, 0, 0, 0, 0, 0]",0.9203349202871323
"[""'"", ""''"", 'Mercedes', 'Sosa', '—', 'Cantora', '1', ""''"", ""'\n""]","[0, 0, 0, 1, 1, 1, 2, 4, 0]",0.8385253734886646
"[""''"", 'Scalinata', 'per', 'u', 'Paradisu', ""''\n""]","[0, 0, 0, 0, 0, 0]",0.9082216556583133
"['The', 'Tonight', 'Show', 'Starring', 'Johnny', 'Carson', ""''"", '(', '1970–1973', ')', '–', 'Cinque', 'apparizioni', ""cum'è"", 'invitatu\n']","[0, 1, 1, 4, 0, 1, 1, 1, 2, 2, 0, 0, 0, 0, 0]",0.9166766713062923
"['Billy', 'Davies,', 'John', 'Davies', '(fratellu),', 'John', 'Spencer', '(cognatu).\n']","[1, 1, 2, 2, 0, 1, 1, 2]",0.9631129056215286
"['Attraversendu', 'u', 'cunfini', 'internu', 'tedescu\n']","[0, 0, 0, 0, 0]",0.86570662685803
"['8u', 'Cungressu', 'Naziunale', 'di', 'u', 'Populu\n']","[0, 0, 0, 0, 0, 0]",0.9727320543357304
"['Università', 'Naziunale', 'di', ""l'Oceanu"", 'di', 'Taiwan———140.\n']","[0, 0, 0, 0, 0, 0]",0.9480255961418151
"['In', 'u', 'XIII', 'seculu', 'CE,', 'porzioni', 'eranu', 'cuntrullate', 'da', 'a', 'Republica', 'di', 'Venezia', 'è', 'da', 'a', 'Republica', 'di', 'Genova.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9698407667023795
"['Periculosu', '(album', 'di', 'Michael', 'Jackson)\n']","[0, 0, 0, 0, 0]",0.934281067053477
"['Lucy', 'Russell,', 'Contessa', 'di', 'Bedford', 'era', 'a', 'so', 'figliola.\n']","[1, 1, 2, 2, 0, 0, 0, 1, 2]",0.9213287350204256
"['Cappella', 'di', 'San', 'Benet,', 'Netherton\n']","[0, 0, 0, 2, 2]",0.7747856974601746
"['Hè', 'statu', 'Altu', 'Sceriffu', 'di', 'Buckinghamshire', 'in', 'u', '1576,', 'poi', 'di', 'Oxfordshire', 'in', 'u', '1586', 'è', 'u', '1597.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 6, 0, 0, 0, 0]",0.9324966660051635
"['Takashi', 'Kanemoto', '(', '2', ')\n']","[3, 3, 4, 4, 4]",0.9244764685630799
"['Eagle', 'Township,', 'Vinton', 'County,', 'Ohio\n']","[1, 1, 2, 2, 2]",0.8340747579932213
"['U', 'guvernatore', 'era', 'cunnisciutu', 'pupularmente', ""cum'è"", 'Nawab', 'di', 'Rajoli.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.947947247670247
"['Partitu', 'Sucialista', 'Operariu', 'Spagnolu', ""d'Andalusia"", '(PSOE-A)\n']","[5, 5, 6, 6, 6, 6]",0.8784572780132294
"['Più', 'lavori', 'di', 'ristrutturazione', 'anu', 'vistu', 'una', 'facciata', 'pulita', 'è', 'restaurata', 'affruntà', 'Piazza', 'di', 'u', 'Palazzu.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9927107595628307
"['Kruščica', '(Konjic)\n']","[5, 5]",0.8883691050789573
"['Acelli', 'è', 'Fiori\n']","[5, 5, 0]",0.7626717885335287
"['Lawndale,', 'California\n']","[1, 1]",0.7636173874139786
"[""''"", 'Anhalt-Köthen', ""''"", '–', 'Waldemar', 'VI', '(', '1471–1508', ')\n']","[0, 0, 5, 5, 0, 0, 0, 0, 0]",0.931084068048568
"['Ivo', 'Karlović', '→rimpiazzatu', 'da', 'Ernests', 'Gulbis\n']","[1, 1, 2, 2, 2, 0]",0.9594961054184857
"['Scorta', 'di', 'Coaching', ""d'Irlanda\n""]","[5, 5, 5, 6]",0.904979792508212
"['Digby', '(circoscrizione', 'elettorale', 'provinciale)\n']","[1, 1, 0, 0]",0.8181647383249723
"['Vincitore', ':', 'David', 'Frost', '191', '(-25)\n']","[0, 0, 1, 1, 2, 2]",0.9693231215843787
"['Centru', 'di', 'Burbank,', 'Burbank\n']","[5, 4, 4, 4]",0.772708695043217
"['Cumune', 'di', 'u', 'dipartimentu', 'di', 'a', 'Somme\n']","[0, 0, 0, 0, 0, 0, 0]",0.9220694303512573
"['Ùn', 'hè', 'vultatu', 'in', 'Giappone', 'finu', 'à', 'a', 'fine', ""d'aprile.\n""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9698425769805908
"['Nashville', 'Ice', 'Flyers', '(Nashville,', 'Tennessee;', '1996–98).\n']","[0, 5, 1, 2, 2, 0]",0.7889706790447235
"['John', 'Lasseter,', 'direttore\n']","[1, 1, 2]",0.966046498881446
"['Stockton,', 'California\n']","[3, 3]",0.78330240978135
"['Old', 'Trafford,', 'Manchester', '(H)\n']","[1, 2, 2, 0]",0.9205115058205344
"['Primu', 'Ministru', 'di', 'Manitoba', '-', 'Howard', 'Pawley\n']","[0, 0, 0, 6, 6, 6, 6]",0.6904725347246442
"['*Camp', 'Kettleford', '-', 'vicinu', 'à', 'Bedford\n']","[0, 1, 1, 1, 2, 0]",0.8831433121647153
"['Desiderio', 'Scaglia', '(', '9', 'Febbraiu', '1626', '–', '6', 'Ottobre', '1627', ')\n']","[5, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0]",0.9367824212500924
"['Joseph', 'E.', 'McDonald', '(', 'D', ')\n']","[1, 1, 1, 2, 2, 2]",0.9591988452843258
"['I', 'so', 'studienti', 'includenu', 'Robert', 'Murray', 'è', 'Allen', 'Sapp.\n']","[0, 0, 0, 0, 0, 0, 1, 1, 2]",0.9634972425068126
"['Castries,', '79.5', 'km²\n']","[5, 5, 0]",0.9345157345136007
"['481st', 'Night', 'Fighter', 'Operational', 'Training', 'Group\n']","[3, 3, 4, 4, 4, 4]",0.9320238563749526
"['In', '1848,', 'Carl', 'Meissner', 'hà', 'publicatu', ""''C"", '.\n']","[0, 0, 0, 1, 1, 2, 2, 2]",0.9750527213601505
"['Attualmente', 'ghjoca', 'per', 'Trois-Rivières', 'Caron', '&', 'Guay', 'di', 'a', 'Ligue', 'Nord-Américaine', 'de', 'Hockey.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",0.8736284864800317
"['2008', '–', 'Patricia', 'Brieschke\n']","[0, 0, 1, 6]",0.630444507707249
"[""'"", ""''"", 'Katy', 'B', ""''"", ""'\n""]","[0, 0, 0, 1, 1, 2]",0.9722953384572809
"['Ponte', 'nantu', 'à', 'Acque', 'Àgbiate\n']","[5, 6, 6, 0, 0]",0.680040180683136
"['famiglia', 'Van', 'de', 'Passe\n']","[1, 1, 2, 2]",0.8834593594074249
"['Nasty', 'Canasta', '(burlesque)\n']","[3, 3, 4]",0.9186739379709418
"['Al', 'Eckert', '—', 'ghjucadore', 'di', 'MLB\n']","[1, 2, 2, 2, 0, 0]",0.8950796510492053
"[':', 'Interpretata', 'da', 'Patricia', 'Belcher\n']","[0, 0, 0, 1, 1]",0.7885164201259613
"['Antoine', 'Méo', ':', '1\n']","[1, 1, 2, 2]",0.95429827272892
"['Big', 'Horn', 'County,', 'Wyoming\n']","[3, 3, 4, 4]",0.8854119181632996
"['Mazowsze', '–', 'vul.\n']","[5, 5, 5]",0.8935483455657959
"[""''"", 'Speaker', ':', ""''"", 'Samuel', 'Ashe', '(', 'Contea', 'di', 'New', 'Hanover', ')\n']","[0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 0, 0]",0.9292880139852825
"['Dominic', 'Purcell', ""cum'è"", 'Lincoln', 'Burrows\n']","[1, 1, 2, 2, 0]",0.7734283804893494
"['U', 'requisitu', 'circa', 'u', 'doppiu', 'tassu', 'hè', 'una', 'cunsiquenza', 'di', 'u', 'teorema', 'di', 'Nyquist.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9780246592484988
"['U', 'so', 'figliolu', 'Murad', 'II', 'Bey', 'fece', 'di', 'questu', 'a', 'so', 'residenza', 'primaria,', 'stendu', 'quì', 'guasi', 'permanente.\n']","[0, 0, 0, 0, 1, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",0.9703188453401838
"['26', 'lugliu', '-', 'Miami,', 'Florida\n']","[0, 5, 5, 5, 0]",0.7959160233537356
"['U', 'Veggente', '(2012)\n']","[5, 6, 6]",0.8454537577927113
"['Edvard', 'Mirzoyan', '(Natu', 'in', '1921)\n']","[1, 1, 2, 2, 2]",0.9729407567244309
"['Lega', 'Premier', 'Indonesiana', '2011–12\n']","[3, 4, 4, 4]",0.8945127815008164
"['West', 'Oaks', 'Mall', '(Houston,', 'Texas)\n']","[1, 4, 4, 4, 0]",0.6205858015097104
"['Linus', 'B.', 'Comins\n']","[1, 1, 2]",0.9450575038790703
"['Football', 'League', 'Two', ':', '2010–11\n']","[3, 4, 4, 4, 0]",0.8784214986695184
"['Jana', 'Novotná', '(', '2', ')', 'Arantxa', 'Sánchez', 'Vicario\n']","[1, 1, 2, 0, 0, 0, 0, 1]",0.9000040623876784
"['Turner', 'Broadcasting', 'System', '(', 'Time', 'Warner', ')\n']","[3, 3, 4, 4, 4, 4, 4]",0.8099027980457653
"['Vescu', 'neru,', ""''Euplectes"", ""gierowii''\n""]","[5, 5, 6, 6]",0.9051995207281673
"['Hà', 'utilizatu', 'e', 'so', 'cunniscenze', 'per', 'dà', 'lezioni', 'private', 'basate', 'annantu', 'à', 'u', 'stilu', ""d'insignamentu"", 'di', 'Elizabeth', 'Palmer', 'Peabody.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9848469872223703
"['Steve', 'Nash', '(', '5', ')\n']","[1, 1, 2, 2, 0]",0.9624967906210158
"['Carlos', 'Jurado', '(', '2007', ')\n']","[3, 3, 4, 4, 0]",0.8840005199114481
"[""''L'Ora"", ""Magica''\n""]","[0, 0]",0.8411548923362385
"['Hùng', 'Vương', 'An', 'Giang\n']","[1, 2, 2, 2]",0.9301946759223938
"['Hè', 'parte', 'di', ""l'area"", 'di', 'guvernu', 'lucale', 'di', 'Clarence', 'Valley.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9310124987050107
"['Tor', 'Henning', 'Hamre', '(', '39', ')\n']","[1, 1, 2, 0, 2, 2]",0.7560943365097046
"['Garth', 'Brooks,', '«', ""S'ellu"", 'Ven', 'di', 'Dumane', '»\n']","[1, 1, 2, 2, 0, 0, 0, 0]",0.9621724907089683
"['Valentina', 'Marchei', '/', 'Ondřej', 'Hotárek\n']","[1, 1, 1, 2, 4]",0.6952257477320157
"['Hè', 'statu', 'introduttu', 'in', 'u', '2008', 'in', 'u', 'Poker', 'Hall', 'of', 'Fame.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.944429033680966
"['Si', 'tene', 'annualmente', 'in', 'Knoxville,', 'Tennessee,', 'Stati', 'Uniti,', 'dapoi', 'u', '2000.\n']","[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1]",0.9163358910725667
"['Lyall', 'Watson', '(1939–2008)\n']","[1, 1, 2]",0.9705779769203879
"['*1867', ':', 'Cù', 'u', 'Regnu', 'di', 'Prussia,', 'a', 'Pruvincia', 'di', 'Pomerania', 'è', 'Pomerelia', 'dentru', 'a', 'Pruvincia', 'di', 'Prussia', 'si', 'uniscenu', 'à', 'a', 'Cunfederazione', 'di', 'a', 'Germania', 'di', 'u', 'Nordu', '(1867–1871)\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 0, 5, 5, 5, 0, 0, 0, 0, 0, 5, 5]",0.9570764335138457
"['Neil', 'Young', '–', 'Journey', 'Through', 'the', 'Past', ""''"", '(', '1972', ')', '–', '2×LP\n']","[1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9445107641972994
"['Platanus', '×', 'acerifolia\n']","[3, 3, 4]",0.9486097693443298
"['Swede', 'Grove', 'Township,', 'Contea', 'di', 'Meeker,', 'Minnesota\n']","[5, 5, 5, 6, 6, 6, 0]",0.7708658681196325
"['Monumentu', 'Józef', 'Piłsudski,', 'Varsavia\n']","[0, 0, 3, 4]",0.8334477203232902
"['Isabel', 'Talbot,', 'Barunessa', 'Talbot', 'di', 'Malahide\n']","[1, 1, 2, 2, 0, 0]",0.8909839212894439
"['in', 'Lake', 'Benton.\n']","[0, 0, 6]",0.7193558514118195
"['Andorra,', 'Teruel\n']","[5, 5]",0.7143315672874451
"['Runaway]]', ""''"", '—', 'Todd', 'Rundgren\n']","[0, 0, 0, 0, 0]",0.913930567411276
"['Dunstable', 'Downs', 'Golf', 'Club', '-', 'Dunstable\n']","[3, 3, 3, 4, 4, 4]",0.9285998619519747
"['Tilius', ""''"", 'Chaudoir', ',', '1876\n']","[1, 1, 0, 0, 5]",0.8131520585580305
"[""'"", ""''"", 'Murielle', 'Ahouré', ""''"", ""'\n""]","[0, 0, 0, 1, 1, 2]",0.9678442753278292
"['Cumuni', 'di', 'u', 'dipartimentu', 'di', 'Gers\n']","[0, 0, 0, 5, 5, 6]",0.8623621490868655
"['***', 'Smith', 'Hart', '(', 'natu', 'in', '1948', ')\n']","[0, 0, 0, 1, 1, 2, 0, 0]",0.9756894111633301
"['Usher', '–', '``', 'U', 'Rimparami', ""''\n""]","[1, 1, 0, 0, 0, 0]",0.9405383100876441
"['Tour', 'di', 'Kangaroo', 'di', 'Gran', 'Bretagna', '1929-30\n']","[3, 4, 4, 4, 4, 4, 4]",0.8793151458104451
"['Si', 'trova', 'in', 'Colombia,', 'Ecuador,', 'Perù,', 'Brasile', 'è', 'Guyana', 'Francese.\n']","[0, 0, 0, 5, 5, 5, 0, 5, 5, 5]",0.9197475340055383
"['Virus', 'di', 'sarcoma', 'di', 'Rous\n']","[0, 5, 6, 6, 6]",0.8331173181533813
"['Giniel', 'de', 'Villiers', 'Dirk', 'von', 'Zitzewitz\n']","[1, 1, 1, 2, 2, 2]",0.9591678210667202
"['Principe', 'William,', 'Duca', 'di', 'Cambridge\n']","[1, 2, 2, 0, 0]",0.8110275775194168
"['Hè', 'natu', 'in', 'Vågå.\n']","[0, 0, 0, 0]",0.9779137820005417
"[""Cum'è"", 'u', 'nome', 'di', 'a', 'spezia', 'implica,', 'hè', 'stata', 'descritta', 'da', 'u', 'Wairarapa.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9850650590199691
"['Betty', 'Bronson,', 'Ernest', 'Torrence,', 'Virginia', 'Browne', 'Faire\n']","[1, 1, 2, 2, 0, 2, 2]",0.8502905898623996
"['Fù', 'internatu', 'in', 'u', 'Cemetery', 'Elmwood.\n']","[0, 0, 0, 0, 0, 5]",0.9205087522665659
"['William', ""O'Brien,"", '4u', 'Conte', ""d'Inchiquin"", '(1700', '-', '18', 'Lugliu', '1777)\n']","[1, 1, 2, 2, 2, 2, 0, 0, 0, 0]",0.8244349119754938
"['Peter', 'Dale', 'Scott\n']","[1, 1, 2]",0.9477245137095451
"['Ranj', 'Dhaliwal', '(', 'romanziere', ')', '-', 'Surrey\n']","[1, 1, 2, 2, 2, 0, 0]",0.8506845661572048
"['Diucesi', 'Cattòlica', 'Rumana', 'di', 'Aurangabad\n']","[0, 0, 3, 4, 4]",0.8668315193869851
"['Stejaru', '(disambiguazione)\n']","[5, 5]",0.9204033721577037
"[""'"", ""''"", 'Maccabi', 'Tel', 'Aviv', ""''"", ""'\n""]","[0, 0, 0, 1, 1, 1, 2]",0.9727431450571332
"['Joseph', 'Nechvatal\n']","[3, 3]",0.9387390944692824
"['Nenad', 'Jestrovic', '(', '20', ')\n']","[1, 1, 2, 2, 2]",0.9488263189792633
"['Kamakura', 'Maru', ""''"", '–', 'affundatu', 'u', '28', 'aprile', '1943\n']","[5, 5, 6, 0, 0, 0, 0, 0, 0]",0.9190042987465858
"['Daniel', 'Mulville', '(', 'interinu', ')\n']","[1, 1, 2, 2, 2]",0.8708984689279036
"['Tucker', ""'s"", 'Town,', 'Bermuda\n']","[3, 3, 4, 4]",0.7327635830098932
"['Hè', 'cunnisciutu', 'da', 'Madagascar.\n']","[0, 0, 0, 0]",0.9524365709378169
"['Elmhurst', '(', 'stazione', 'LIRR', ')\n']","[1, 1, 2, 0, 0]",0.8485466867685318
"[""''Scrittori"", '/', ""Artisti'':"", 'Colleen', 'Doran.\n']","[0, 0, 0, 0, 0]",0.9610664248466492
"[""'"", ""''"", 'Akira', 'Saito', ""''"", ""'\n""]","[0, 0, 0, 1, 1, 2]",0.961854433019956
"['Milind', 'Soman', '-', 'Arvasu\n']","[1, 1, 2, 2]",0.9508094721370273
"['``', 'Hè', 'sparitu', 'prestu', 'in', 'Georgia', 'induve', 'hè', 'statu', 'trattatu', 'per', 'una', 'ferita,', 'apparsu', 'publicamente', 'in', 'presenza', 'di', 'u', 'Presidente', 'di', 'Georgia', 'Eduard', 'Shevardnadze,', 'mudendu', 'dopu', 'sècondu', 'i', 'rapporti', 'in', 'Nazran', 'in', 'Ingushetia.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9481779156309186
"['Berthold', 'II,', 'Duca', 'di', 'Svevia\n']","[1, 1, 1, 2, 0]",0.8385854796929793
"['Hè', 'ricunnisciutu', 'ufficialmente', 'in', 'Russia.\n']","[0, 0, 0, 0, 0]",0.9841461502588712
"[""Amar'e"", 'Stoudemire', '(23)\n']","[0, 0, 0]",0.8292779190973802
"['Università', 'di', 'Wisconsin–Madison', '-', 'Madison,', 'Wisconsin\n']","[0, 0, 0, 6, 6, 0]",0.7155194252729415
"['Divisioni', 'amministrative', 'di', 'Corea', 'di', 'u', 'Sud\n']","[5, 5, 6, 6, 6, 6, 6]",0.9038081126553672
"['Hè', 'mortu', 'à', ""l'età"", 'di', '85', 'anni', 'in', 'Sarasota,', 'Florida.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9750101447105408
"['Cávado', '(vicinu', 'à', 'Esposende)\n']","[5, 5, 0, 0]",0.8605196865705343
"['Hà', 'avutu', 'una', 'carriera', 'di', 'successu', ""cum'è"", 'artista', 'di', 'cuncerti', 'è', 'hà', 'guadagnatu', ""l'ammirazione"", 'di', 'musicisti', ""cum'è"", 'Heitor', 'Villa-Lobos', 'è', 'Andrés', 'Segovia.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9802685367024463
"['Includi', 'una', 'parte', 'di', 'e', 'paludi', 'Hadejia-Nguru', 'è', 'a', 'Riserva', 'di', 'Caccia', 'Sambisa\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 6]",0.9270868798096975
"['Cumuni', 'di', 'u', 'dipartimentu', 'di', 'Seine-et-Marne\n']","[0, 0, 0, 0, 0, 0]",0.9053044199943543
"['Altri', 'murali', 'è', 'opere', ""d'arte"", 'da', 'José', 'Clemente', 'Orozco', 'è', 'David', 'Alfaro', 'Siqueiros\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2]",0.9536810379761916
"['""Innamurati', 'Tantissimu""\n']","[0, 3]",0.7549474293535406
"['Decima', 'Armata', '(Francia)\n']","[5, 5, 6]",0.86101383715868
"['Tom', 'Walkinshaw', 'Racing', 'intravava', 'di', 'solitu', 'trè', 'vitture', 'per', 'Rover.\n']","[0, 1, 1, 3, 0, 0, 0, 0, 0, 0]",0.8928932949900628
"['Dialettu', 'Mishar', 'Tatar\n']","[0, 0, 3]",0.8267037338680692
"['Sinagoga', 'di', 'Riforma', 'North', 'Western,', 'Golders', 'Green\n']","[0, 0, 0, 0, 4, 4, 0]",0.6573093011975288
"['Willamette', 'National', 'Forest', '/', 'Deschutes', 'National', 'Forest\n']","[3, 3, 3, 4, 4, 0, 4]",0.9256276075656598
"['I', 'detenuti', 'uiguri', 'à', 'Guantanamo', 'Bay\n']","[0, 0, 0, 5, 5, 5]",0.8550524200711932
"['hè', 'un', 'distrittu', 'situatu', 'in', 'a', 'Prefettura', 'di', 'Ibaraki,', 'Giappone.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9675372813058936
"['A', 'famiglia', 'si', 'trasferì', 'à', 'Louisville,', 'Kentucky', 'à', 'mità', 'di', ""l'anni"", '1980,', 'induve', 'assistì', 'à', 'a', 'Balard', 'High', 'School', 'è', 'furmò', 'a', 'so', 'banda,', 'Goshen.\n']","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8593646049499511
"['Etichetta', ':', 'Decca', 'Nashville\n']","[0, 0, 0, 0]",0.7283156911532084
"['``Moment', ""'s"", ""Notice''"", '(John', 'Coltrane)', '-', '6:10\n']","[0, 0, 0, 0, 0, 0, 0]",0.9788088316009158
"['José', 'Luiz', 'Ferreira', 'Rodrigues\n']","[1, 1, 2, 2]",0.9608705341815948
"['1994', 'IAAF', 'Campionati', 'Mondiali', 'di', 'Cross', 'Country', '–', 'Corsa', 'di', 'junior', 'maschile\n']","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8828602810700734
"['Lista', 'di', 'circunscrizioni', 'di', ""l'Andhra"", 'Pradesh', 'Vidhan', 'Sabha\n']","[0, 0, 0, 0, 0, 0, 0, 0]",0.9062046923420646
"['Swartz,', 'Louisiana\n']","[1, 1]",0.750428299109141
"['Claybanks', 'Township,', 'Oceana', 'County\n']","[3, 3, 4, 4]",0.9178776542345682
"['Affordabilità', 'di', ""l'alloghji"", 'in', 'u', 'Regnu', 'Unitu\n']","[0, 0, 0, 0, 0, 0, 0]",0.9267864572374445
"['Tom', 'Newman', '(', 'scienziatu', ')\n']","[1, 2, 2, 0, 0]",0.9228784279389814
"['Nomi', 'per', 'i', 'citadini', 'di', 'i', 'Stati', 'Uniti\n']","[0, 0, 0, 0, 0, 0, 4, 4]",0.9042103091875712
"[""''"", 'Alcune', 'Mamme', 'Fanu', ""'Ave"", ""'Em"", ""''\n""]","[0, 0, 0, 0, 1, 0, 0]",0.9186288356781006
"['Jane', 'Percy,', 'Duchessa', 'di', 'Northumberland\n']","[1, 1, 2, 2, 0]",0.7489209135373434
"['Contea', 'di', 'Carteret,', 'Carolina', 'di', 'u', 'Nord\n']","[0, 0, 6, 6, 0, 0, 0]",0.8034061094125112
"[""'"", ""''"", 'Un', 'Ideale', 'per', 'Campà', ""''"", ""'\n""]","[0, 0, 0, 0, 0, 0, 6, 6]",0.8836454290610093
"[""'Nicol"", ""David'"", '11-5,', '11-4,', '11-9\n']","[0, 1, 1, 2, 2]",0.9744470590039304
"['Geuda', 'Springs', '(in', 'parte', 'in', 'a', 'Contea', 'di', 'Sumner)\n']","[1, 1, 2, 2, 0, 0, 0, 0, 0]",0.8713787421584129
"['Durante', 'e', 'prime', 'settimane', 'di', 'marzu', '2010,', ""l'artisti"", 'anu', 'registratu', 'e', 'so', 'cuntribuzioni', 'da', 'diverse', 'cità', ""cum'è"", 'Madrid,', 'Rio', 'de', 'Janeiro,', 'Cità', 'di', 'u', 'Messicu,', 'Los', 'Angeles,', 'Ripublica', 'Dominicana', 'è', 'Miami.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]",0.9011395469046476
"['Mordella', 'tetraspilota', ""''"", 'Champion', ',', '1891\n']","[1, 3, 2, 4, 4, 4]",0.7220067290159372
"['Associazione', 'di', 'Hockey', 'à', 'Rotelle', 'Collegiale', 'Orientale\n']","[0, 0, 4, 4, 4, 4, 4]",0.7886419743299484
"[""''Zelleria"", ""hepariella''"", 'Stainton,', '1849\n']","[0, 0, 3, 3]",0.8466257190003115
"['Joseph', 'C.', 'Boteler', 'III\n']","[1, 1, 1, 2]",0.9191107392311096
"['Government', 'National', 'College', '(Karachi)\n']","[3, 4, 4, 4]",0.9361104766527811
"['A', 'banda', 'di', 'supportu', 'era', 'The', 'Murder', 'Junkies.\n']","[0, 0, 0, 0, 0, 0, 0, 3]",0.8850958475044796
"['White', 'Rabbits', '-', '""Fort', 'Nightly""', '(Say', 'Hey', 'Records)\n']","[3, 5, 6, 6, 0, 0, 0, 0]",0.7699223980307579
"['Si', 'trova', 'in', 'Camerun', 'è', 'Nigeria.\n']","[0, 0, 0, 5, 5, 0]",0.9187317544763739
"['**', 'Scola', 'Naziunale', 'Blue', 'Ribbon', '2004\n']","[0, 0, 0, 0, 0, 0]",0.8951264449528286
"['Warren', 'P.', 'Knowles\n']","[1, 1, 2]",0.9565292447805405
"['********', '†', ""''"", 'Dinofelis', ""''\n""]","[0, 0, 0, 0, 0]",0.9550547069973416
"['Hè', 'statu', 'dinò', 'capace', 'da', 'a', 'squadra', 'naziunale', 'in', 'a', 'quale', 'hà', 'apparsu', 'duie', 'volte', 'è', 'hà', 'marcatu', 'un', 'scopu.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9928135113282637
"[':', ':', ':', ':', ""''"", 'B.', ""''\n""]","[0, 0, 0, 0, 0, 0, 0]",0.991436704993248
"['FC', 'Nuremberg', 'sò', 'coronati', 'campioni', 'di', 'football', 'tedeschi.\n']","[0, 1, 1, 2, 2, 0, 0, 0]",0.7838238795598348
"['maghjina', ':', 'Ζάν', 'Jean', 'Cocteau\n']","[1, 0, 0, 0, 1]",0.8474601415487436
"['Ursula', 'K.', 'Le', 'Guin', '-', 'U', 'Ghjattu', 'di', 'Schrödinger\n']","[0, 0, 0, 0, 1, 2, 2, 0, 0]",0.8206976918797744
"['Rimplaciatu', 'da', 'True', 'Drama', '(riturnatu', 'u', '2014/04/03)\n']","[0, 0, 0, 0, 0, 0, 3]",0.946447681813013
"['Hè', 'natu', 'in', 'Montreal.\n']","[0, 0, 0, 0]",0.9615055918693542
