tokens,ner_tags,confidence_score
"['Kristin', 'Silbereisen', ""''"", '(', 'Dingana', 'Fahatelo', ')\n']","[1, 1, 4, 2, 2, 2, 0]",0.6570137265850516
"['*1998', ':', 'Miss', 'Hong', 'Kong', '1998*\n']","[0, 1, 1, 1, 2, 2]",0.8254340453581377
"['Ny', 'raharaha', 'dia', 'nandray', 'anjara', 'fifampiraharahana', 'momba', 'ny', 'fananana', 'tany', 'Jamaica.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3]",0.7761405429669789
"['Warley,', 'Essex\n']","[5, 6]",0.5988161265850067
"['Vikky', 'Alexander,', 'artista\n']","[1, 1, 2]",0.8092064327663846
"['Mesopotamia,', 'Kaokazy,', 'Persia,', 'Levant,', 'Afrika', 'Avaratra,', 'Anatolia,', 'Iberia,', 'Gaul', 'ary', 'Khorasan', 'Lehibe\n']","[5, 0, 5, 5, 0, 5, 6, 6, 0, 6, 6, 6]",0.532016838208223
"['Carlos', 'Salazar', 'Herrera\n']","[1, 1, 2]",0.7723450884222984
"[""Evekan'i"", 'Regensburg', '–', 'Johann', 'Theodor', 'avy', 'any', 'Bavaria', '(1719–1763)\n']","[1, 1, 1, 0, 1, 1, 2, 2, 2]",0.7098364465766482
"['Aspen', 'Mountain', '(faritra', 'fanaovana', 'ski)\n']","[1, 1, 2, 2, 0]",0.5902039569157821
"['Ryan', 'France', '–', 'Nanao', '174', 'fisehoana', ""talohan'ny"", 'nifindrana', 'tany', 'Hull', 'City', ""tamin'ny"", 'Septambra', '2003', ""tamin'ny"", 'sara', '£15,000', 'ary', 'niseho', 'teo', ""amin'ny"", 'Premier', 'League.\n']","[0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5]",0.8794098562664456
"[""an'i"", ""Smith's-hall,"", 'ao', 'West', 'Farleigh.\n']","[0, 0, 0, 0, 0]",0.8200165927410126
"['American', 'Bridge', 'Company\n']","[0, 5, 6]",0.6831703424453736
"[""Tamin'ny"", '2013,', 'izy', 'dia', 'nahazo', 'ny', 'ET', 'Lifetime', 'Achievement', 'Award.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8930370036293479
"['Cirrus', 'des', 'Aigles', '(', 'FR', ')\n']","[1, 1, 2, 2, 2, 2]",0.7358768473971974
"['Morris', 'Peterson', '(', '21', ')\n']","[1, 1, 2, 2, 2]",0.7389022509256998
"['Ny', 'Volavolan-dalàna', '...', '.', 'D.S', '.\n']","[0, 5, 6, 6, 6, 6]",0.6558720381820903
"['Henri', 'Antoine,', 'Printsy', 'Mandidiorim-panjakana', 'ao', 'Ligne\n']","[1, 1, 2, 2, 2, 2]",0.6880134140190325
"[""''"", 'Home', 'for', 'the', 'Holidays', ""''"", '–', '3:18\n']","[0, 0, 0, 1, 2, 2, 2, 0]",0.869024924437205
"['71', '-', 'Frangista,', 'Viniani\n']","[1, 1, 1, 2]",0.7563442111015319
"[""''Pontia"", ""edusa''"", '(Fabricius,', '1777)\n']","[0, 0, 5, 5]",0.6776276230812073
"['Garnik', 'Avalyan', ',', 'Tigran', 'Yesayan', ',', 'Tigran', 'Yesayan\n']","[5, 5, 6, 6, 0, 6, 6, 6]",0.6556395336985588
"['Barlow', 'Township,', 'Washington', 'County,', 'Ohio\n']","[5, 5, 5, 0, 5]",0.6144549571550809
"['Kurtwood', 'Smith', 'ho', 'Red', 'Forman', '(22', 'fizarana)\n']","[1, 1, 2, 2, 2, 2, 2]",0.6209030691534281
"['Kianja', 'Lehibe', 'Mpanjakavavy', 'Elizabeth', 'II,', 'London\n']","[1, 1, 2, 2, 2, 2]",0.6173128768017417
"['2', '-', 'Garrett', 'Gomez', '(', '2007', ',', '2008', ')\n']","[1, 1, 1, 2, 2, 2, 2, 2, 2]",0.601388713488212
"['Molly', 'Brant', '(', '1986', ')\n']","[3, 3, 4, 4, 4]",0.583648681640625
"[""Antokon'ny"", 'Fanafahana', 'Nasionaly', 'Farabundo', 'Martí\n']","[3, 3, 0, 0, 0]",0.6073830798268318
"['Navoaka', ""tamin'ny"", 'taona', '1990', 'eran-tany', 'ho', 'ny', 'fahadimy', 'sy', 'farany', ""amin'ny"", 'album', 'Cuts', 'Both', 'Ways', 'izy', 'io.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.906939004547894
"['Nandray', 'anjara', 'izy', 'ireo', 'ho', 'mpikambana', 'ao', ""amin'ny"", 'Big', 'Ten', 'Conference.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9096284045113457
"['•', 'Jakovljevo', '(', '461', ')\n']","[0, 1, 1, 2, 2]",0.8421567618846894
"['What', 'About', 'Us', '(', 'Livin', 'Out', 'Loud', 'album', ')\n']","[0, 3, 3, 4, 4, 4, 4, 4, 4]",0.6240586569676032
"['Nifindra', 'tany', 'Memphis,', 'Tennessee', 'izy', 'sy', 'ny', 'fianakaviany', ""tamin'ny"", ""faha-iraikambinifolon'ny"", 'taonany.\n']","[0, 0, 0, 0, 5, 5, 6, 0, 6, 4, 4]",0.7770716966809453
"[""Lalan'i"", 'Arkansas', '329\n']","[1, 1, 0]",0.6851780503988266
"['Ny', 'toerana', 'nitifirana', 'dia', 'tao', 'Vancouver,', 'British', 'Columbia.\n']","[0, 0, 5, 5, 0, 0, 0, 5]",0.6536243683413455
"['Infra-Man', ""''"", '(', '1976', ')\n']","[5, 5, 6, 6, 0]",0.6192854832519185
"['Izany', 'dia', 'hita', 'ao', 'Taiwan.\n']","[0, 0, 0, 0, 5]",0.8755350742075179
"['Towson', '(Haavo', '1)\n']","[1, 1, 2]",0.5705782741308212
"[""''"", 'Lionheart', ""''"", '(', '2004', ')\n']","[0, 0, 5, 5, 0, 0]",0.7777140519835732
"['Liberty', ""an'i"", 'Norton', 'Folgate\n']","[0, 0, 0, 0]",0.7942939748366674
"['19', 'Clint', 'Longley\n']","[0, 1, 1]",0.799534372985363
"['Vita', 'izy', ""tamin'ny"", '18', 'Janoary', '1820', 'tao', ""amin'ny"", 'Plymouth', 'Dockyard.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8524788130413402
"[""Kaominin'ny"", 'faritra', ""Côtes-d'Armor\n""]","[0, 0, 0]",0.8254771278454707
"['Simon', 'Ward', '-', 'Kapitàna.\n']","[1, 1, 2, 2]",0.7725312113761902
"['Oniversite', 'Tcheky', 'momba', 'ny', 'Siansa', 'momba', 'ny', 'Fiainana', 'Prague', '(FFWS)\n']","[3, 3, 4, 4, 4, 4, 4, 4, 4, 4]",0.8226959049701691
"[""Nataon'ny"", 'mpamorona,', 'Ian', 'Pace', 'sy', 'mpitendry', 'piano', 'hafa', 'maromaro.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8119317066669464
"['Loretta', 'Young', '(', '26', ')\n']","[1, 1, 2, 2, 2]",0.7260330319404602
"['Wallis', 'sy', 'Futuna', ""(tanin'ny"", 'any', 'ampitan-dranomasina', 'Frantsay)\n']","[3, 3, 4, 4, 4, 4, 0]",0.7515868172049522
"['Theophilus', 'Clinton,', '4th', 'Earl', ""an'i"", 'Lincoln\n']","[1, 1, 2, 2, 2, 2]",0.7024760561830857
"['Kintana', 'ny', 'Kongo\n']","[5, 3, 0]",0.6606508280549731
"['Piramida', 'Lehibe', 'ao', 'Giza\n']","[1, 1, 1, 2]",0.6605585277080536
"['Izy', 'dia', 'tao', ""amin'ny"", 'fampiharana', 'tsy', 'miankina', 'tao', ""amin'ny"", 'Berks', 'County,', 'Pennsylvania', 'nanomboka', ""tamin'ny"", '1949', 'ka', ""hatramin'ny"", '1970.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9187284955164281
"['""Bokalon\'ny', 'Fo""\n']","[0, 3]",0.7804067839275707
"['Manana', 'fivarotana', 'antsinjarany', 'iray', 'ao', 'Newcastle', 'upon', 'Tyne', 'izy.\n']","[0, 0, 0, 0, 5, 5, 0, 0, 0]",0.7170817809445518
"['Engina', 'turbinella', ""''"", '(', 'Kiener', ',', '1835', ')\n']","[0, 0, 5, 0, 0, 0, 1, 1]",0.7159862369298935
"['""Tanjona', 'Michael', 'Jackson""\n']","[0, 1, 1]",0.7691605876792561
"['Larisa', 'Oleynik', '–', 'Mangatsiaka\n']","[1, 1, 2, 2]",0.7717597024007277
"['Ny', '[[fanariana', 'fako', 'manakaiky', 'ny', 'Kalmius.\n']","[0, 0, 0, 0, 3, 3]",0.7225643727514479
"['Pablo', 'Escobar,', 'Ilay', ""Mpanjakan'ny"", 'Zava-mahadomelina\n']","[1, 1, 2, 2, 2]",0.784833162277937
"['Driscoll', 'Independent', 'School', 'District\n']","[1, 1, 2, 2]",0.8060099747445848
"[""Tamin'ny"", '2014,', 'ny', 'Naval', 'Historical', 'Foundation', 'dia', 'nanome', 'azy', 'ny', 'Commodore', 'Dudley', 'W.', 'Knox', 'Naval', 'History', 'Lifetime', 'Achievement', 'Award.\n']","[0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2]",0.8357995508178588
"['===Disc', 'faharoa', ""ambin'ny"", 'folo', ':', 'Immortalis', ""''"", '===\n']","[0, 0, 0, 0, 3, 2, 2, 0]",0.7825941008826097
"['""Emotions""', '(Thelma', 'Aoyama', 'album),', '2009\n']","[0, 3, 3, 0, 4]",0.5934775233268738
"[""Firaisan'ny"", 'Tanora', 'Mpiray', 'Tanindrazana\n']","[3, 3, 0, 0]",0.6856505908071995
"[""Distrikan'i"", 'Peyghan', 'Chayi', 'Anivon-tany\n']","[0, 0, 0, 0]",0.7354196608066559
"[""'"", ""''"", '2011', ""''"", ""'"", '16px', 'FIVB', 'World', 'Cup\n']","[0, 0, 0, 0, 0, 0, 0, 3, 3]",0.8638170642011306
"['Rim', 'na', 'Antony\n']","[1, 1, 2]",0.6449213538851056
"['Miles', 'Taylor', '(', 'D', ')\n']","[1, 1, 2, 2, 2]",0.7871289551258087
"['Hong', 'Kong', 'Democratic', 'Foundation', ""Fikambanan'ny"", 'Demokrasia', 'any', 'Hong', 'Kong\n']","[3, 3, 4, 4, 4, 4, 4, 4, 4]",0.7419025443102184
"['Ny', 'hany', 'fampifangaroana', 'lehibe', 'azy', 'dia', ""amin'ny"", 'Illinois', 'Route', '173.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8926831976227139
"[""Tamin'ny"", 'taona', '2007,', '22', '%', ""-n'ny"", 'mpianatra', 'taona', 'fahasivy', 'no', 'nahatratra', 'ny', 'ambaratonga', '7', ""amin'ny"", 'Fanabeazana', 'Ara-batana,', 'raha', 'oharina', ""amin'ny"", '6', '%', ""tamin'ny"", 'taona', '2006.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 4, 4, 0, 0, 0, 0, 0, 0]",0.8447354956198547
"['Bob', 'Moose', '(', '3–4', ')\n']","[1, 1, 2, 2, 2]",0.7044504791498184
"['Valan-javaboahary', 'nasionaly', 'Benito', 'Juárez\n']","[1, 1, 0, 1]",0.6631761438706342
"[""nosoratan'i"", 'Derek', 'Cianfrance.\n']","[0, 1, 1]",0.7230769289391381
"['Teo', 'aloha', 'izy', 'no', ""filohan'ny"", 'Hong', 'Kong', 'Trade', 'Development', 'Council', '(1991–2000)', 'ary', ""filohan'ny"", 'Airport', 'Authority.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 4, 4, 4]",0.7933941993021196
"['Ny', 'fotoana', 'faharoa', 'dia', 'rehefa', 'niditra', 'tao', ""amin'ny"", 'Reading', 'avy', 'any', 'Zwolle', 'izy.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9009550434571726
"['Toronto,', 'Ontario,', 'Kanada\n']","[1, 1, 2]",0.6277201256968759
"['Nosy', 'Lennox', '(', 'Nosy', 'Prince', 'Edward', ')\n']","[1, 1, 2, 2, 2, 2, 2]",0.7538097330502102
"['The', 'Best', 'of', 'Morphine', ':', '1992–1995\n']","[1, 1, 2, 2, 2, 2]",0.6900957389311357
"['The', 'Dixie', 'Dead', '(', '2013', ')\n']","[1, 1, 2, 2, 2, 2]",0.7846695913208855
"['Do', 'You', 'Believe', '?', 'Tour\n']","[0, 0, 1, 2, 2]",0.7444639503955841
"['Michael', 'Conlan', '""', '(Quarterfinals)""\n']","[1, 1, 2, 2]",0.7881716837485632
"['Kominina', 'ao', ""amin'ny"", ""departemantan'i"", 'Nord\n']","[0, 0, 0, 0, 0]",0.9695289731025696
"['Nanaraka', 'izany', 'izy', ""tamin'ny"", 'fanatontosana', 'fibadihana', 'iray', 'sy', 'sazy', 'roa', 'nifanandrina', ""tamin'ny"", 'Scarlets.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8640083753400378
"[""'"", ""''"", 'Mpitantana', ':', ""'"", ""''"", 'Al', 'Michaels\n']","[0, 0, 0, 0, 0, 5, 0, 0]",0.8547539860010147
"['Teraka', 'tao', 'Belfast,', 'Irlandy', 'Avaratra,', ""tamin'ny"", '18', 'Oktobra', '1950', 'izy,', 'ary', 'nifindra', 'monina', 'tany', 'Aostralia', 'niaraka', ""tamin'ny"", 'fianakaviany', ""tamin'izy"", '16', 'taona.\n']","[0, 0, 5, 5, 0, 5, 5, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8940405560036501
"['Cillian', 'Murphy,', 'Sigourney', 'Weaver,', 'Toby', 'Jones,', 'Joely', 'Richardson,', 'Elizabeth', 'Olsen', 'ary', 'Robert', 'De', 'Niro,', 'Leonardo', 'Sbaraglia,', 'Burn', 'Gorman,', 'Karen', 'David,', 'Craig', 'Roberts\n']","[1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0.7098920116821925
"['Izany', 'dia', 'hita', 'any', 'Angola,', 'Etiopia,', 'Kenya,', 'Mali,', 'Namibia,', 'Nizeria,', 'Oman,', 'Senegal,', 'Afrika', 'Atsimo,', 'Sodana,', 'Tanzania', 'ary', 'Yemen.\n']","[0, 0, 0, 0, 5, 5, 0, 5, 6, 6, 0, 2, 2, 0, 2, 0, 2, 2]",0.6805810425016615
"['Fari-pifidianana', 'Macquarie\n']","[1, 1]",0.7187571848432223
"['tandremo', 'ny', 'fifandraisana', 'miasa', ""amin'ny"", 'Filankevitry', 'ny', 'Olaimpika', 'any', 'Azia.\n']","[0, 5, 0, 0, 0, 0, 0, 0, 0, 0]",0.7946700017367091
"['Ny', 'mpanao', 'sary', 'sy', 'mpanoratra', 'diaries', 'Joseph', 'Farington', 'dia', 'nandrakitra', 'fa', ""vokatr'izany"", 'ny', 'sary', 'sokitra', 'ratsy:\n']","[0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 0, 0, 0]",0.8307983480832156
"[""''"", 'Alina', 'Mangina', ""''"", '–', '3:47\n']","[0, 0, 0, 5, 2, 2]",0.8389800446374076
"['Ny', 'fampirantiana', 'dia', 'nahitana', 'asa', ""nataon'i"", 'William', 'Christenberry,', 'Robert', 'Frank,', 'Sebastiao', 'Salgado', 'ary', 'David', 'Byrne.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 1]",0.7524281300996479
"['1114', ""amin'ny"", 'zavakanto\n']","[5, 0, 0]",0.9135804146528244
"['Tim', 'Duncan', '(', '21', ')\n']","[1, 1, 2, 2, 2]",0.701980147510767
"['Konvansyonina', 'Fanoritsoritana', 'Lalàm-panorenana', '(Etazonia)\n']","[1, 1, 1, 0]",0.7237409312616695
"['Lisitry', 'ny', 'Toerana', 'Ara-tantara', 'Nasionaly', 'ao', 'Indiana\n']","[3, 3, 0, 0, 3, 4, 4]",0.8107489552348852
"['Nouvelle-Guinée', 'Andrefana\n']","[5, 1]",0.5856800542937385
"[':', 'Allentown,', 'Brielle,', 'Colts', 'Neck', 'Township,', 'Farmingdale,', 'Holmdel', 'Township,', 'Howell', 'Township,', 'Manasquan,', 'Millstone', 'Township,', 'Roosevelt,', 'Spring', 'Lake', 'Heights', '(ampahany),', 'Freehold', 'Township', '(ampahany),', 'Upper', 'Freehold', 'Township,', 'Wall', 'Township\n']","[0, 1, 1, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0.67072290961559
"['``Eo', ""Ambavahadin'ny"", ""Afobe''\n""]","[0, 0, 1]",0.8046376347541809
"['Sandra', 'Bullock,', 'Ben', 'Chaplin,', 'Ryan', 'Gosling,', 'Michael', 'Pitt\n']","[1, 1, 2, 2, 2, 2, 2, 2]",0.7441761777514503
"[""Tantaran'ny"", 'Los', 'Angeles', 'Rams\n']","[3, 3, 3, 4]",0.5892329541119662
"[""''"", ""'2"", ':', 'Marco', 'Pantani', '-', ""'"", ""''\n""]","[0, 0, 0, 0, 1, 1, 2, 2]",0.8344552878822599
"['Eurasian', 'woodcock,', '""Scolopax', 'rusticola""', 'A\n']","[1, 1, 1, 2, 2]",0.6847590390178893
"['Ny', 'faritra', 'dia', 'mamorona', 'ny', 'dingana', 'ambany', 'indrindra', ""amin'ny"", 'Chota', 'Nagpur', 'Plateau.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8261079062586245
"['Nowshiravan,', 'Kermanshah\n']","[1, 1]",0.7948680758476258
"['Izy', 'dia', 'mpikambana', 'tao', ""amin'ny"", 'Lok', 'Sabha', 'nanomboka', ""tamin'ny"", '1957', 'ka', ""hatramin'ny"", '1967', 'ary', 'indray', ""tamin'ny"", '1971', 'ka', ""hatramin'ny"", '1972.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.889615113013669
"['4th', ""Tamin'ny"", 'Ankapobeny', 'Volta', 'a', 'Catalunya\n']","[0, 0, 0, 0, 0, 3]",0.8989772180716197
"['Lisitra', 'ny', 'tilikambo', 'any', 'Somerset\n']","[3, 3, 4, 4, 4]",0.8445088473650125
"[""'"", ""''"", 'Florida', ""''"", ""'\n""]","[0, 0, 0, 0, 5]",0.9289191365242004
"['Ireo', 'fandrefesana', 'ireo', 'dia', 'miankina', ""amin'ny"", 'algorithm', 'fampihenana', ""fitohanan'ny"", 'TCP', 'ampiasaina.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9203202612698078
"[""''"", 'Far', 'til', 'fire', 'i', 'sneen', ""''"", '(', '1954', ')\n']","[0, 0, 0, 5, 2, 2, 2, 2, 0, 0]",0.6946925451358159
"['Betsaka', ""tamin'ireo"", 'mponina', 'voalohany', 'no', 'nanatrika', 'ny', 'Trano', 'Fivoriana', 'Quaker', 'na', 'Synagogue', 'Touro', 'akaiky.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8672568243125389
"['Lisa', 'LaFlamme', '-', 'Vaovaom-Pirenena', 'CTV\n']","[1, 1, 1, 2, 2]",0.650141610039605
"[""'Telo:"", 'Eva', 'Lund\n']","[0, 1, 1]",0.6795643158257008
"['Eskasoni', 'First', 'Nation\n']","[1, 1, 2]",0.7304170003959111
"['John', 'Ramsay', 'McCulloch\n']","[1, 1, 2]",0.801156612959775
"['*""Strange""', '(avy', ""amin'ny"", 'Hellbound)*\n']","[0, 0, 1, 0]",0.858696810901165
"['Omar', 'Daal', '(13–7)\n']","[1, 4, 4]",0.6113901355049827
"[""Tamin'ny"", ""Andron'ny"", 'Lasa\n']","[0, 0, 0]",0.8001778179948981
"['*Kaontera', '10', ':', 'WILX', '-', '(', 'NBC', ')', '-', 'Onondaga\n']","[0, 1, 1, 0, 1, 2, 2, 2, 2, 2]",0.6417294426968223
"['Conférence', 'des', 'grandes', 'écoles\n']","[5, 5, 5, 6]",0.7229076198169163
"['Dima', 'Hasao', '-', 'Haflong\n']","[1, 1, 2, 2]",0.7731881936391195
"['Sloane', 'Stephens\n']","[1, 1]",0.8271805729184832
"[""'"", '’’', 'Vitalia', 'Diatchenko', 'Olga', 'Savchuk', '’’', '7–5,', '6–1\n']","[0, 0, 0, 1, 1, 1, 2, 2, 2]",0.8743783334891001
"['""Ravinkazo', 'Alina""\n']","[0, 1]",0.8376376807689667
"[""Lisitr'ireo"", 'ady', 'fitakiana', 'tany', ""atsimon'i"", 'Maraoka', ""nataon'ny"", 'Espaniola\n']","[3, 3, 0, 0, 0, 3, 0, 4]",0.7562849345030608
"['Boring,', 'Oregon\n']","[5, 5]",0.6515351917062487
"['**Fampidirana', ""nataon'i"", 'Mort', 'Castle.\n']","[0, 0, 1, 1]",0.729306576649348
"['Guadeloupe', '(', 'Tsy', 'misy', 'DST', ')\n']","[5, 5, 6, 6, 6, 0]",0.7099819034337997
"['Maty', ""tamin'ny"", '1', 'Jona', '1964', 'tany', 'Cuba', 'City,', 'Wisconsin.\n']","[0, 0, 0, 0, 0, 5, 0, 0, 0]",0.744358734080666
"[""''"", 'Arthur', ""''"", '(', '1996–ankehitriny', ')\n']","[0, 0, 0, 0, 0, 0]",0.7489036198924569
"['Fitsarana', 'Amperinasa', 'ao', 'Romania\n']","[5, 5, 6, 6]",0.5519436622659365
"['Brie', 'Rippner', '/', 'Tara', 'Snyder\n']","[1, 1, 2, 2, 2]",0.7407229405183059
"['Ao', ""amin'ny"", 'California', 'State', 'Legislature,', 'ao', 'Seven', 'Trees,', 'ary', 'ao', ""amin'ny.\n""]","[0, 0, 0, 0, 5, 5, 5, 5, 6, 6, 0]",0.8766115281892859
"[""Distrikan'i"", 'Hoằng', 'Hóa\n']","[0, 0, 0]",0.7895179279148579
"['Happy', 'Valley', 'Tianjin\n']","[1, 2, 2]",0.6913532103810992
"['KGHL-TV', '(', 'ankehitriny', ""'"", ""''"", 'KULR-TV', ""''"", ""'"", ')\n']","[1, 1, 2, 2, 2, 0, 0, 0, 0]",0.8063396600385507
"['Cupertino', 'Union', 'School', 'District\n']","[1, 1, 1, 2]",0.7885968908667564
"[""'"", ""''"", 'George', 'B.', 'McClellan', ',', 'Jr', '.', ""''"", ""'\n""]","[0, 0, 0, 1, 1, 1, 2, 2, 2, 2]",0.8671320766210556
"['Izany', 'koa', 'dia', 'nahatratra', 'ny', 'laharana', 'faha-14', 'tany', ""amin'ny"", 'United', 'Kingdom.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9255720584288888
"[""''"", 'Thailandy', ""''\n""]","[0, 0, 5]",0.8922438853316836
"['Red', 'Star', 'Belgrade', '1', '-', '1', 'NK', 'Dinamo', 'Zagreb\n']","[1, 1, 2, 2, 2, 2, 2, 4, 4]",0.5109123662114143
"['Izy', 'dia', 'iray', ""amin'ireo"", 'Olomasina', 'ranomandry.\n']","[0, 0, 0, 0, 0, 0]",0.9156876057386398
"['Medaly', 'Fandresena', ""tamin'ny"", 'Ady', 'Lehibe', 'II\n']","[0, 0, 3, 4, 0, 0]",0.8185935358206431
"['Elizabeth', 'any', 'Rosia\n']","[1, 1, 2]",0.690323319286108
"[""'"", ""''"", 'Kyle', 'Edmund', ""''"", ""'\n""]","[0, 0, 0, 1, 1, 2]",0.9161018977562586
"[""''"", 'Asia', ""''\n""]","[0, 0, 5]",0.9439621418714523
"['Bob', 'Ryan', '(', 'Ben’ny', 'tanàna', ')\n']","[1, 1, 2, 2, 2, 2]",0.6538349688053131
"['Niditra', ""tamin'ity"", 'dingana', 'ity', 'avokoa', 'ny', 'ekipa', 'enina', ""ambin'ny"", 'folo', 'avy', ""amin'ny"", '1999–00', 'Superliga', 'sy', 'ny', 'Division', 'Voalohany.\n']","[0, 0, 0, 0, 0, 3, 3, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0]",0.8502735388584626
"['Izy', 'dia', 'namana', 'tao', ""amin'ny"", 'Stanford', 'Humanities', 'Center', '(1997-1998).\n']","[0, 0, 0, 0, 0, 0, 0, 0, 3]",0.8439832783880687
"[""'"", ""''"", 'Kasey', 'Chambers', ""''"", ""'\n""]","[0, 0, 0, 5, 5, 0]",0.8858626211682955
"['Michel', 'Lambert', '(', '1610–1696', ')\n']","[1, 1, 2, 2, 2]",0.7891764789819717
"[""'Nikolay"", ""Davydenko'\n""]","[0, 1]",0.7991743304512717
"[""''"", 'Iridana', 'tororo', ""''"", 'Stempffer,', '1964\n']","[0, 0, 5, 5, 1, 2]",0.7143992064520717
"['Killer', 'Karl', 'Kox\n']","[1, 1, 2]",0.6772392094135284
"[""'"", ""''"", ""''Gabrieliana"", ""''"", ""'"", ""''"", ':', 'Gian', 'Francesco', 'Malipiero', 'manome', 'voninahitra', ""an'i"", 'Giovanni', 'Gabrieli\n']","[0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 1]",0.7894460357524253
"['Michael', 'Anderson,', 'Jr.\n']","[1, 1, 2]",0.7717224293284946
"['Voalavo', ""an'i"", 'Hainald\n']","[5, 2, 2]",0.7017894476652146
"['""Lights', 'Out""', ""(hiran'i"", 'Silverline)\n']","[0, 3, 3, 0]",0.6471842548676899
"['Alevina', 'ao', 'Kadhimayn,', 'Irak.\n']","[5, 1, 6, 6]",0.6252242575089136
"['Money', ""''"", '(', '1992', ')\n']","[5, 0, 0, 3, 4]",0.6944171600043774
"['Ny', 'fianakaviana', 'dia', 'nivantana', 'tao', 'Illovo,', 'Gauteng,', 'tanàna', 'kely', 'any', 'Johannesburg.\n']","[0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 3]",0.8429905803039156
"['Izy', 'io', 'dia', 'hita', 'ao', ""amin'ny"", 'faritra', ""sisin-tanin'i"", 'Rilong', 'Town,', 'Xiaojin', 'County', 'ary', 'Wenchuan', 'County', 'ao', ""amin'ny"", ""Prefektioran'i"", 'Ngawa', 'Tibetan', 'sy', 'Qiang', 'Autonomous,', ""Faritanin'i"", 'Sichuan.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 0, 5, 5, 6, 6]",0.8358691732088724
"['Saint', 'Cyprian', '(fifantenana)\n']","[1, 1, 1]",0.7791862289110819
"['Ibn', 'Sina', ""Kolejin'ny"", 'Siansa', 'ara-Pahasalamana\n']","[3, 4, 4, 4, 0]",0.8414968233555555
"['Unsuk', 'Chin', ':', ""''"", 'Roporopo', 'Roa?\n']","[1, 1, 2, 2, 0, 0]",0.8036358691751957
['Fiombonam-pamoahan-dahatsoratra\n'],[0],0.5765443702538808
"['""Happy""', ""nataon'i"", 'Pharrell\n']","[0, 1, 0]",0.6778166095415751
"['1990', 'Currie', 'Cup', 'Division', 'A\n']","[3, 4, 4, 4, 4]",0.6169653369320763
"['Wayne', 'N.', 'Aspinall', '(', 'D', ')\n']","[3, 3, 6, 0, 4, 4]",0.48277360076705617
"['Noraoahina', ""tamin'i"", 'Jonathan', 'Cochet,', 'ho', ""an'ny"", 'Signature.\n']","[0, 0, 0, 0, 0, 0, 0]",0.8233506750492823
"['Izy', 'dia', 'nosoloin’i', 'Lachlan', 'Macquarie', 'vao', 'tonga', 'tamin’ny', 'faran’ny', 'taona.\n']","[0, 0, 0, 0, 0, 0, 0, 1, 1, 2]",0.8364978869046483
"[""Reniranon'i"", 'Branco', '(Paraná)\n']","[1, 1, 2]",0.794339175025622
"[""'"", ""''"", 'Ergün', 'Berisha', ""''"", ""'\n""]","[0, 0, 0, 0, 5, 5]",0.8294961825013161
