tokens,ner_tags,confidence_score
"['Jego', 'diplomański', 'radźca', 'była', 'prof.', 'Lene', 'Hau.\n']","[0, 0, 0, 0, 0, 0, 0]",0.8696620741060802
"[""'"", ""''"", 'ZE:', 'A', ""''"", ""'\n""]","[0, 0, 0, 0, 0, 0]",0.9911141287196766
"['Zastupny', 'premier', 'Zjednoćenych', 'kralestwow\n']","[0, 0, 0, 3]",0.8271517562014716
"['Granada,', 'Colorado\n']","[1, 1]",0.9548371178763253
"['Ersan', 'İlyasova', '(16)\n']","[1, 1, 2]",0.9607170403003693
"['Wón', 'je', 'so', 'w', 'Clydach,', 'Glamorgan', 'rodźił.\n']","[0, 0, 0, 0, 0, 0, 0]",0.9384724423289299
"['Wobłuk', 'dźiwjeho', 'twórstwina', 'Krótka', 'hora\n']","[0, 5, 5, 5, 5]",0.6206763436396917
"['Jezoro', 'Paladru', '(', 'G', ')\n']","[5, 5, 5, 6, 6]",0.8566338300704956
"['Woni', 'maja', 'tři', 'dźěći', 'a', 'bydlaja', 'w', 'Bethesda,', 'Maryland.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9652698338031769
"[""''Modry"", ""kamen''\n""]","[0, 0]",0.986639228132036
"['Inglewood-Finn', 'Hill,', 'Washington\n']","[1, 1, 1]",0.9171753525733948
"['Rimsko-katolska', 'archidieceza', 'Kapua\n']","[3, 3, 3]",0.9705436786015829
"['Ofis', 'za', 'kontrolu', 'bezpečnosti', 'železničneho', 'transporta\n']","[3, 3, 0, 0, 0, 0]",0.8695839722951253
"['Skautska', 'asociacija', 'Japonije\n']","[3, 3, 3]",0.9697594534267079
"['*1804–1807', ':', 'Richard', 'Brinsley', 'Sheridan\n']","[0, 0, 0, 0, 0]",0.9720885356267294
"['W', 'januaru', '2002', 'bu', 'wuběrany', 'za', 'zastupnika', 'předsedy', 'Kingfisher', 'plc.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9460667073726654
"[""'"", ""''"", 'Jabbor', 'Rasulov', 'Distrikt', ""''"", ""'\n""]","[0, 0, 0, 0, 1, 1, 2]",0.8839110175768534
"['Mormon', 'Bar,', 'Kalifornija\n']","[1, 1, 2]",0.8059006200896369
"['Žohnow', 'težki', 'čas\n']","[1, 1, 1]",0.5672181509435177
"['172.', 'eskadra', 'za', 'dźělenje', 'powětrjnej', 'podpory\n']","[0, 0, 3, 3, 4, 0]",0.8027666178014543
"['Asociacija', 'za', 'softwarowe', 'wuběranje\n']","[3, 3, 3, 4]",0.9604749033848444
"['Bě', 'je', 'regularny', 'w', 'swojich', 'dwěmaj', 'sezonach', 'na', 'Sealand', 'Road,', 'ale', 'po', 'lětu', '1959-60', 'je', 'so', 'wothubłow.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5]",0.957405801330294
"['Wón', 'je', 'so', 'narodiła', 'a', 'wuwučowała', 'we', 'Philadelphiji,', 'Pennsylvania.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8755677826702595
"['Rimsko-katolska', 'biskopija', 'Cerreto', 'Sannita-Telese-Sant’Agata', 'de’', 'Goti\n']","[3, 3, 3, 3, 3, 3]",0.839487091771194
"['Cork', 'North', '(', 'Dáil', 'Éireann', 'woleb,', '1923–1969)\n']","[1, 1, 2, 0, 1, 1, 2]",0.9542948438061608
"['Brunswick', '(', '55,0', '%', ')\n']","[3, 3, 3, 0, 0]",0.8496263839981772
"['Walter', 'Ballard,', '6', 'kolow', 'zady\n']","[1, 1, 2, 2, 0]",0.955508957306544
"['Mei-mei', 'Berssenbrugge', 'za', ""''Připadna"", ""naprašenje''\n""]","[0, 0, 0, 1, 1]",0.9580388920647758
"['Strange', ""Tales''"", 'jur.\n']","[0, 0, 0]",0.7870734222233295
"['Stickney', '(krater)\n']","[1, 1]",0.6807564534246922
"[""''Prolita"", ""sexpunctella''"", '(Fabricius,', '1794)\n']","[0, 0, 0, 0]",0.9157640588910956
"['Bu', 'to', 'wotpušćenje', 'wot', 'Republic', 'Pictures.\n']","[0, 0, 0, 0, 0, 0]",0.9370002831731524
"[""''Zapodaj"", ""swětło''\n""]","[0, 0]",0.9901204109191895
"['W', '1985', 'roku', 'skupina', 'podpisała', 'kontrakt', 'ze', 'Slash', 'Records', 'a', 'nahrała', 'swoju', 'chwalenu', 'debišowu', 'desku', '""Love', '&', 'Hope', '&', 'Sex', '&', 'Dreams"".\n']","[0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9465579068974445
"['Alan', 'Jay', 'Lerner', '/', 'Burton', 'Lane\n']","[1, 2, 2, 2, 2, 2]",0.8778357966379686
"['Šenjangski', 'Olympic', 'Sports', 'Center', 'Stadium\n']","[3, 3, 3, 4, 4]",0.9609625014391813
"['Heilongjiang', '—', 'za', 'přibližnje', '10', 'km\n']","[3, 3, 3, 3, 3, 4]",0.9356660922368367
"['Mariah', 'Carey', '–', 'Sćeń', 'přeznya\n']","[1, 1, 2, 2, 0]",0.8243554085493088
"['1855', '-', 'Nádwornja', 'w', 'Bredźe', 'so', 'wočerjo', 'tajka.\n']","[0, 0, 0, 0, 0, 0, 0, 5]",0.9487579928504096
"['FK', 'Hajduk', 'Kula\n']","[0, 0, 1]",0.62599868244595
"['SFR', 'Jugosławiska', 'Pop', 'Rock', 'scena\n']","[0, 0, 3, 3, 3]",0.9339318167079579
"['Šě', 'żyje', 'a', 'dźěła', 'w', 'Dakaru.\n']","[0, 0, 0, 0, 0, 0]",0.9416547822100776
"['(Někotere', 'konta', 'naznačuju,', 'zo', 'su', 'móžno', 'přećahi', 'w', 'Alabamje', 'a', 'Južnej', 'Karolinje', 'zajimali.)\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9617663092083402
"[""''Kwět,"", 'kotryž', 'połamał', ""kamjeń''"", '–', 'John', 'Denver', '(9/90)\n']","[0, 0, 0, 0, 0, 0, 0, 0]",0.978636805500303
"['Beatrice', 'z', 'Luksemburga\n']","[3, 3, 4]",0.9212943911552429
"['Sredźna', 'šula', 'Teaneck', '–', 'Teaneck\n']","[0, 5, 5, 5, 5]",0.6985694489308766
"['Lisćina', 'šul', 'w', 'Queenslande\n']","[3, 3, 3, 4]",0.8425134062767029
"['Cibotiaceae', ':', ""''hāpuu"", ""''"", '(', ""''Cibotium"", ""''"", ')\n']","[5, 5, 5, 0, 0, 0, 0, 0]",0.9437342315912247
"['James', 'Rosenquist,', 'wuměłc\n']","[1, 1, 2]",0.8390402222673098
"['Steve', 'Sandor', '–', 'Pvt.\n']","[1, 1, 2, 2]",0.8764044284820557
"['Kameny', 'w', 'departamencie', 'Seine-Maritime\n']","[0, 0, 0, 0]",0.9238573246532016
"['Sar', 'Daj', 'Delmorad\n']","[1, 1, 2]",0.8514977428648207
"[""'"", ""''"", 'Torrington', 'Titani', ""''"", ""'\n""]","[0, 0, 0, 0, 0, 0]",0.9878574701455923
"['Po', 'tym', 'buchu', 'dalše', 'dźěła', 'okolo', 'Derny', 'a', 'Benghazije', 'přećiwzete,', 'prjedy', 'hač', 'je', 'so', 'napad', '18.', 'brigady', 'na', 'Gefarabub', 'w', 'měrcu', 'podpěrał.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 5, 5, 5, 0, 0, 0, 0, 0, 0]",0.9521614972581255
"['Steve', 'Brodie', 'jako', 'kapitan.\n']","[0, 0, 0, 0]",0.9806285500526428
"['Dnja', '26.', 'oktobra', '2015', 'je', 'było', 'sydło', 'w', 'Portugalskej', 'blokowane.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9792259484529495
"['John', 'Maxwell-Barry,', '5.', 'baron', 'Farnham', '(1767–1838)\n']","[1, 1, 2, 2, 2, 2]",0.8954607278108597
"['Po', 'tym', 'wón', 'wón', 'jón', 'jurje', 'dvějaug', 'druhajerih', 'najdónetowych', 'żonkurzow', 'při', ""''Quilmes''"", 'a', 'San', 'Lorenzo.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9472082215878699
"['Po', 'tom,', 'zo', 'je', 'Columbia', 'Records', 'skónčeli', 'z', 'ním', 'jego', 'njedźělski', 'kontrakt,', 'je', 'Tim', 'Hardin', 'w', 'šěsćdźesatych', 'lětach', 'kaž', 'awtor', 'pěsnjow', 'w', 'Greenwich', 'Village', 'do', 'někajkeho', 'wuspěcha', 'dójsć.\n']","[0, 0, 0, 0, 0, 0, 3, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9501111052538219
"['Historija', 'přemócy', 'w', 'Iraku\n']","[0, 3, 3, 3]",0.8073978911746632
"['Raymond', 'Felton', '(', '7', ')\n']","[1, 1, 2, 2, 0]",0.9648819830682542
"['The', 'Big', 'Bopper\n']","[5, 5, 6]",0.7971593091885248
"['2004', ':', 'Mos', 'Def,', '""The', 'New', 'Danger""\n']","[0, 0, 1, 1, 2, 0, 0]",0.8268729920188586
"['Ken', 'Rutherford', '(politolog)\n']","[1, 2, 2]",0.8035825870253823
"['Randers', 'FC,', 'Randers\n']","[1, 1, 2]",0.9474870562553406
"['Lin', 'Sen,', 'Chiang', 'Kai-shek\n']","[1, 1, 2, 2]",0.9401820302009583
"['Sejwakarska', 'třećnica\n']","[3, 3]",0.9597112461924553
"[""''Bizantinski"", ""Impěratorstwo''"", '–', 'Basil', 'II', 'a', 'Búgorek-bijca', '(976–1025)\n']","[0, 0, 0, 3, 0, 0, 0, 0]",0.9605490650449481
"['Nikola', 'Vučević', '(', '13', ')\n']","[1, 1, 2, 2, 2]",0.9583374738693238
"['Namaka', 'so', 'w', 'Sewjernje', 'Americe,', 'hdźež', 'je', 'so', 'zapiskiwane', 'w', 'Pensylwaniji,', 'New', 'Jersey,', 'New', 'Yorku,', 'Washington', 'D.C.,', 'Massachusetts,', 'Indiane,', 'Tennesseew,', 'Kentucky,', 'Michigan,', 'Missouri,', 'Južnej', 'Dakote,', 'Maine,', 'Ohiu', 'a', 'Texasu.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 5, 5, 0, 1]",0.8004044315149618
"['Frank', 'Buchanan', '(', 'D', ')\n']","[1, 1, 2, 2, 2]",0.9554427981376648
"['Harlingen', '(', '72.76', '%', ')\n']","[5, 5, 0, 0, 0]",0.9448250710964203
"['Shir', 'Hesar,', 'Mijan', 'Wólćabjenje\n']","[1, 1, 2, 2]",0.7984287096903875
"['Přecežko', 'bogata', 'a', 'bydłowa,', 'je', 'přibližno', 'severo-wuchodnje', 'wot', 'Charing', 'Cross', 'položena.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9594142119730672
"['Kajmaniske', 'kupy', 'na', 'Olympiskich', 'hrychatshach\n']","[3, 3, 3, 3, 4]",0.9642254710197449
"['Rona', 'Nishliu,', 'spěwarjo', 'a', 'awtorka', 'melodyjow\n']","[1, 1, 2, 2, 2, 0]",0.9753560140019372
"[""''In"", 'Living', ""Color''"", '(1993)\n']","[0, 0, 0, 0]",0.9908210039138794
"['Reservoir', 'Hill,', 'Baltimore\n']","[1, 4, 0]",0.5647796951234341
"['Anabel', 'Medina', 'Garrigues', 'Yaroslava', 'Shvedova\n']","[1, 1, 2, 2, 2]",0.9661871155103048
"['Chesham', 'United', 'F.C.\n']","[1, 1, 1]",0.8835083723068238
"[""''Selaginella"", ""hansenii''\n""]","[0, 0]",0.991139347354571
"['Ontario', 'Komisyon', 'za', 'Ludosćowe', 'Prawa', 'a', ""O'Malley"", 'p.', 'Simpsons-Sears', 'Ltd.\n']","[0, 0, 0, 0, 0, 0, 3, 3, 0, 0]",0.8944832554885319
"['``', 'Right', 'Now', ""''"", '4:15', '(', 'Jedno', 'zwisk', 'na', 'YouTube', 'namakane', ')\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9908890752565294
"['Marymount', 'mjezynarodna', 'šula', 'w', 'Rimu\n']","[0, 1, 1, 0, 0]",0.815067712465922
"['Protestantska', 'cyrkej', 'w', 'Deinumje\n']","[3, 3, 3, 4]",0.9673049201567968
"['Zakład', 'Rózy', 'Luxemburg', '(', 'Die', 'Linke', ')\n']","[0, 0, 5, 5, 6, 6, 0]",0.8915935892325181
"['Oberhofen', 'pola', 'Thuniskeho', 'jazora\n']","[1, 1, 1, 2]",0.9427039921283722
"['Wobraze:', 'Århuski', 'dómk,', 'Danska\n']","[0, 5, 5, 0]",0.7040533996545352
"['Jordan', 'Clarkson', '(', '8', ')\n']","[1, 1, 2, 2, 0]",0.9614847832255893
"[""''"", ""'G"", ':', ""'"", ""''"", 'Saša', 'Čađo', '(', '178-89', ')', 'z', 'Hemofarm', 'Štada\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0]",0.7899607293880903
"['1st', 'vojvoda', 'z', 'Yorka', 'swój', 'lancery', '(', 'Skinner', ""'s"", 'koń', ')\n']","[0, 0, 3, 3, 4, 4, 4, 0, 0, 0, 0]",0.7280952647328377
"[""'Aнгло-Египћanski"", ""Sudan'\n""]","[0, 0]",0.7551963170369466
"['Rimsko-katolska', 'archidieceza', 'Amalfi-Cava', ""de'"", 'Tirreni\n']","[3, 3, 3, 3, 3]",0.8662498158713182
"['Widacz,', 'Powjat', 'Strzyżów\n']","[0, 1, 1]",0.8506177617953374
"['Valverde,', 'Sycylija\n']","[1, 1]",0.8874419033527374
"['Wosebnosće', 'w', 'lětše', ""'"", ""''"", '1912', 'w', 'Chinje', ""''"", ""'"", '.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9918304920196533
"['Wyša', 'škola', 'Gheorghe', 'Roşca', 'Codreanu\n']","[5, 5, 5, 4, 4]",0.6214355289936065
"[':', 'Jerry', 'Siegel', '(zmorjeny),', 'Arnold', 'Drake\n']","[0, 5, 5, 6, 6, 0]",0.9020728651020262
"['Jě', 'chadźeł', 'we', 'Domje', 'komónow', 'wot', '1979', 'do', '1992.\n']","[0, 0, 0, 0, 0, 0, 0, 5, 5]",0.931810563101488
"['„Here', 'Is', 'the', 'News“', '(Electric', 'Light', 'Orchestra', 'cover)', '–', '3:52\n']","[0, 0, 0, 0, 0, 0, 0, 3, 4, 4]",0.9141627450784048
"['Bjely', 'šipokopyř.\n']","[5, 5]",0.6667456299066543
"[""''Udea"", ""costalis''"", '(Eversmann,', '1852)\n']","[0, 0, 0, 0]",0.942045271396637
"['37', '/', '1,', 'Čini', 'mě', 'zwěrjo', 'swójego', 'pokoja.\n']","[0, 0, 0, 0, 0, 0, 0, 0]",0.9895820617675781
"['""Tode,', 'Tode,', 'Tode""\n']","[0, 0, 0]",0.9543874760468801
"['Kłosówko,', 'Pomeranian', 'Vojevodstwo\n']","[3, 3, 3]",0.8814298723425184
"['Wón', 'je', 'hrał', 'za', 'Florida', 'Marlins', 'a', 'Milwaukee', 'Brewers.\n']","[0, 0, 0, 0, 0, 0, 0, 1, 0]",0.8225287899374962
"['Alice', 'w', 'Hellu\n']","[3, 3, 6]",0.6369854978152684
"['BARTELS,', 'Adolf', '(1862–1945)', 'žurnalista', 'a', 'awtor.\n']","[1, 1, 2, 2, 2, 0]",0.9662052957635177
"['Tusculum', '(Greenevillle,', 'Tennessee)\n']","[0, 1, 0]",0.8164270122845968
"['Magnus', 'Larsson', ""''"", '(', 'Prěni', 'runkoj', ')\n']","[1, 1, 2, 2, 0, 0, 0]",0.841012396982738
"['Steji', 'se', 'w', 'Afganistanje.\n']","[0, 0, 0, 0]",0.9658052975481207
"['Rodzina', 'so', 'pósudźiła', 'připojćeć', 'k', 'Chróstom', 'Bohatych', 'dni', 'w', 'Nauvoo.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9687918287057143
"['Wadsworth', 'Atheneum,', 'Hartford,', 'Connecticut\n']","[1, 1, 1, 2]",0.9585166215896607
"['Jeho', 'hlavny', 'kampus', 'je', 'wotměstnjeny', 'w', 'Watsonville,', 'Kalifornija.\n']","[0, 0, 0, 0, 0, 0, 0, 0]",0.9400255472763724
"['Exochiko,', 'Filiatra\n']","[1, 1]",0.958375977145301
"['Fernando', 'Castro', 'Palao\n']","[1, 1, 2]",0.946720615029335
"['Rozdźěle', 'między', 'amerikańskim', 'a', 'britiskim', 'jendźelšćinom\n']","[0, 0, 0, 0, 0, 0]",0.9450808073344984
"['1990', '-', 'Fred', 'Brown\n']","[0, 0, 1, 2]",0.8947650790214539
"['Jego', 'temy', 'su', 'wobsađowały', 'wot', 'tancerjow', 'a', 'hudźbnikow', 'k', '', 'wobraznikam', 'a', 'celebritam', 'po', 'přátelow', 'a', 'nawet', 'morderce,', 'Michael', 'Alig.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9591257934984954
"[""''Žiwjenje"", 'na', ""Marsu''\n""]","[0, 0, 0]",0.9908026804526647
"['Nick', 'Jonas', '(', 'Island', 'Records', ')', '-', 'Žarlivy.\n']","[1, 1, 2, 2, 0, 2, 2, 0]",0.8883819739023845
"['Blood', 'Run', ""''"", '(', 'Relapse', ')', '-', '2005\n']","[0, 0, 0, 0, 0, 0, 0, 0]",0.9860553328807538
"['Ventnorska', 'Botaniska', 'Zahrada.\n']","[5, 3, 3]",0.7591036111116409
"['Děk', 'Wolverhampton', '1373', '-', '1394\n']","[1, 2, 2, 2, 2]",0.9357878744602204
"['Zjednoćenje', 'narody', 'su', 'w', '1947', 'wutworili', 'Dowěrčenu', 'teritoriju', 'Pacific', 'Islands', '(TTPI).\n']","[0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0]",0.8724297732114792
"['Mjenša', 'długi', 'nosa', 'rěkačka\n']","[0, 0, 0, 0]",0.9289042850335439
"['Peking', '(', '2015', ')\n']","[1, 1, 0, 0]",0.8609793867383685
"[""'''Manuel"", ""Poggiali'''\n""]","[0, 0]",0.9910924434661865
"['On', 'the', 'Rocks', '(', 'kapela', ')\n']","[3, 3, 4, 0, 0, 0]",0.8047517538070679
"['The', 'Smug', 'E.P.\n']","[1, 2, 2]",0.8333275583055284
"['Presbyterska', 'cyłkew', 'w', 'Koreji', '(HapDong)', '-', '3,0', 'milionow\n']","[3, 3, 3, 3, 0, 0, 0, 0]",0.9004280343651772
"['Wón', 'umara', 'w', 'Redruth', 'we', 'Kornwalii', 'w', '1970.\n']","[0, 0, 0, 0, 5, 5, 5, 0]",0.9308117137235754
"['Callahan,', 'Florida\n']","[1, 1]",0.9506841812814985
"['Balham:', 'Někotare', 'kū\n']","[1, 1, 1]",0.8880152834786309
['\n'],[0],0.9855801165103912
"['', 'tätäŘZe', 'rěka', 'tele', 'pizdi', 'kdo', 'usaha', 'was', 'ložiwane', '.\n']","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0.9381637076536814
"['přestron,', 'hdźež', 'so', 'dźensa', 'Židowska', 'a', 'Armeniska', 'čorć', '(Jerusalem)', 'namjechatej.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8365963658978862
"['*2005', 'Přiležitosć:', 'Connick', 'na', 'pianje,', 'Wobdźělnosć', ""2''"", '–', 'Duo', 'albu', 'z', 'Harrym', 'Connickom,', 'Jr.\n']","[0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0]",0.9123832633097967
"['Wot', 'februara', '2013', 'hra', 'za', 'Waitakere', 'City', 'FC.\n']","[0, 0, 0, 0, 0, 0, 0, 1]",0.8263028021901846
"['Jej', 'wuwił', 'Frank', 'Gibson', 'Costello', 'a', 'wotměšćakow', 'mē', 'Berěnšpicy', 'dominytr.\n']","[0, 0, 0, 0, 1, 1, 2, 2, 2, 2]",0.9757880016609475
"['Gubernatorojo', 'awstralskich', 'kolonij', ':\n']","[0, 0, 0, 0]",0.9607358024670527
"[""'Armenija'"", 'startowała', 'na', ""'2016"", 'Zimskich', 'Młodźinskich', 'Olympiskich', ""hrach'"", 'w', 'Lillehammer,', 'Nowoscy', 'od', '12', 'do', '21', 'februara', '2016.\n']","[0, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0.8732203707883233
"['Fareham', '(Hlej', 'tež', '1489)\n']","[1, 1, 0, 0]",0.9385632455348969
"['W', 'lětach', '1979', 'a', '1980', 'je', 'dźěłał', 'jako', 'wučer', 'na', 'Univerzitě', 'Maryland,', 'potom', 'na', 'Rhodes', 'College.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3]",0.9567477818458311
"['Je', 'adept', 'Neopentekostalizma,', 'kotryž', 'je', 'so', 'wopisuje', 'jako', 'religiozny', 'človjek.\n']","[0, 0, 0, 3, 3, 3, 3, 3, 0, 0]",0.9564085205396017
"['Neil', 'Megson', '(1996–2000)\n']","[1, 1, 2]",0.9694692058996721
"['Był', 'bratr', 'Benjamina', 'Dean', 'Wyatta,', 'architekta.\n']","[0, 0, 0, 1, 1, 1]",0.9524117147221285
"['Komuny', 'departamenta', 'Calvados\n']","[0, 0, 3]",0.9442329472965665
"['Simon', 'z', 'Cascie\n']","[3, 3, 4]",0.8826539857046944
"['Krółowańska', 'Dunska', 'Geografiska', 'Londźka\n']","[3, 3, 3, 3]",0.8304680671010699
"['Jeno', 'je', 'hrał', 'za', 'japonsku', 'narodnu', 'družinu.\n']","[0, 0, 0, 0, 0, 0, 5]",0.8066043643390431
"['EVR', 'bu', 'wutworjeny,', 'zo', 'by', 'sobu', 'z', 'Desktop', 'Window', 'Managerami', 'dźěłał.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9390815424919129
"[""''"", 'León,', 'Guanajuato', ""''\n""]","[0, 0, 0, 0]",0.9896600200579717
"['Henry,', 'markiz', 'z', 'Montferratu\n']","[1, 1, 2, 2]",0.7924909374930642
"['Aliabad,', 'Kaftarak\n']","[1, 1]",0.9564728662371635
"['Je', 'lokalizowane', 'w', 'historiskim', 'wjacoru', 'Centre', 'Hill.\n']","[0, 0, 0, 0, 0, 0, 0]",0.9072870425879955
"['Hollola', '(22,080)\n']","[5, 5]",0.9664645592371622
"[""'"", ""''"", 'Olga', 'Sliusareva', ""''"", ""'\n""]","[0, 0, 0, 0, 0, 0]",0.9908727407455444
"['Prawo', 'a', 'spravosć\n']","[0, 0, 3]",0.91180619597435
"['Gamlang', 'Razi,', '5,870', 'm\n']","[5, 5, 6, 6]",0.9253518418832258
"['Lisćina', 'FIPS', 'regionowych', 'kodow', '(', 'S-U', ')\n']","[0, 0, 0, 4, 4, 4, 4]",0.6964223999530077
"['WTSWW', 'dźěła', 'we', 'vice-grómskich', 'hrabstwa', 'Glamorgan,', 'Carmarthenshire,', 'Pembrokeshire', 'a', 'Cardiganshire.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9127151166137896
"['Mary', 'Ellen', 'Pleasant\n']","[1, 1, 2]",0.9523945152759552
"['Bijapur', 'distrikt,', 'Karnataka\n']","[1, 1, 2]",0.7025522490342458
"['Kolumbija', '(5.', 'listopada', '2014).\n']","[3, 3, 3, 0]",0.9389482140541077
"['Georgios', 'Kafantaris,', 'premiěr', 'Grjekiska', '(1924)\n']","[1, 1, 1, 2, 2]",0.8681500777602196
"['Evelyne', 'Scharf', '/', 'Willy', 'Bietak\n']","[1, 1, 2, 2, 2]",0.9316588731912466
"['Derby', 'měz', 'Leicester', 'City', 'F.C.', 'a', 'Nottingham', 'Forest', 'F.C.\n']","[1, 1, 1, 2, 2, 2, 2, 2, 0]",0.8067293708974664
"['(Lé-nérd', 'Skýnnérd)\n']","[0, 1]",0.9524871869520708
"['Umrě', 'w', 'Münchenje.\n']","[0, 0, 0]",0.9722414546542697
"['Devils', 'Lake', 'Daily', 'Journal', ""''"", 'z', 'Devils', 'Lake,', 'North', 'Dakota\n']","[3, 3, 3, 2, 4, 4, 0, 0, 0, 3]",0.7343469481719168
"['Tony', 'Wright', '–', 'zapowjazkowa', 'awtorizacija\n']","[0, 0, 0, 0, 0]",0.937775152571061
"['Program', 'je', 'prowadźił', 'Des', ""O'Connor.\n""]","[0, 0, 0, 0, 2]",0.8345462246374651
"['Szwadrona', 'č.', '3', 'RFC\n']","[3, 3, 3, 4]",0.9645823294466193
"['Waukegan,', 'Illinois\n']","[1, 1]",0.9570116731855605
"['Był', 'wuznawany', 'jako', 'All-City', 'wuběrk', 'a', 'jako', 'All-Metro', 'wuběrk,', 'a', '""""Clarion', 'Herald""""', 'a', '""""New', 'Orleans', 'Times-Picayune""""', 'namjetowachu', 'jemu', 'jako', 'All-District', 'wuběrk.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0]",0.9236424858371417
"['Dataja:', 'HeilbronnOttoKonzBrücke.jpg|Přegrad', 'na', 'Nēcakarje', 'při', 'Heilbronnu,', '1929\n']","[0, 0, 0, 0, 3, 3, 2]",0.8638260969892144
"['Severna', 'Amerika', ':', 'Jězor', 'Superior\n']","[0, 3, 3, 4, 4]",0.6426534435965798
"[""''Psychedelic"", ""Pill''"", '(2012)\n']","[0, 0, 0]",0.9859814167022705
"['Guy', 'Rewenig', '(', 'rodźeny', '1947', ')', ',', 'pisatel\n']","[1, 1, 2, 2, 2, 0, 0, 0]",0.9740757346153259
"[""'"", ""''"", 'Condon', ',', 'Eddie', ""''"", ""'"", '(', '1905–1973', ')\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9915515548653073
"['Lo', 'Spagna', '(', '1450–1528', ')', ',', 'malar\n']","[1, 1, 2, 0, 0, 0, 0]",0.8956377322857196
"['Blue', 'Chip', 'Casino,', 'Hotel', 'a', 'Spa', '—', 'Michigan', 'City,', 'Indiana\n']","[1, 1, 2, 0, 0, 0, 0, 0, 0, 1]",0.9283237983198727
"['Villefontaine,', 'Isère,', 'Franca', 'wót', 'lěta', '1981\n']","[1, 1, 1, 2, 2, 2]",0.9008710980415344
"[""''"", 'UFO', 'dźěćo', ""''\n""]","[0, 0, 0, 0]",0.9888240532441572
"['James', 'Fraser', 'Forbes\n']","[1, 1, 2]",0.9547387063503265
"['Dar-e', 'Murin-e', 'Seh\n']","[1, 1, 0]",0.6903769319707697
"['Wón', 'je', 'zakónčny', 'w', '1893', 'a', 'je', 'so', 'w', 'Rydze', 'nowu', 'arhitekturnu', 'firmu', 'wobstarał.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.956830190287696
"['Zapadna', 'Awstralija', 'w', '1964.\n']","[0, 3, 3, 3]",0.8174413442611694
"['Wumrěł', '5.', 'julija', '2007', 'w', 'Minsku.\n']","[0, 0, 0, 0, 0, 0]",0.966281567301069
"['Friedrich', 'Heinrich', 'Vering', '(1833–1896)\n']","[1, 1, 1, 2]",0.9699370066324869
"['Komunistiska', 'strona', 'Irske', '(', 'Marksistowsko-Lenjinistowska', ')\n']","[3, 3, 3, 4, 4, 4]",0.8576959340195907
"['Edinburska', 'uniwersita', ';', 'Massachusettski', 'technologiski', 'institut\n']","[3, 3, 3, 3, 4, 4]",0.8783634901046753
"['1994', 'Program', 'MacArthura', 'Fellows\n']","[0, 0, 3, 4]",0.8027041375637054
"['2006', ':', 'Thirty', 'Seconds', 'to', 'Mars', '-', '``The', ""Kill''\n""]","[0, 0, 3, 3, 0, 0, 0, 0, 0]",0.8742373744646709
