tokens,ner_tags,confidence_score
"['कोरोन', '(बसुआंगा', 'आइलैंड)\n']","[5, 5, 5]",0.8864560169833047
"['योडर,', 'वायोमिंग\n']","[5, 5]",0.8517394860585531
"['2009', ':', 'योग्यता', 'नाहीं', 'भइल\n']","[0, 0, 3, 3, 4]",0.7578561723232269
"['**', 'Hellboy', 'kalakar', 'Guy', 'Davis', 'ke', 'saath', 'interview', 'pahile', 'ank', 'me\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.963691302321174
"['राजकुमार', 'जोसेफ', 'वेन्ज़ेल', 'ऑफ', 'लिकटेंस्टाइन\n']","[3, 3, 3, 3, 3]",0.890482559800148
"['Oxyloma', ""''"", 'स्प', '.\n']","[3, 3, 3, 0]",0.8786678969860077
"['ई', 'दुनो', 'Upavon', 'में', 'मिलेला,', 'साउथ', 'की', 'ओर', 'Salisbury', 'Plain', 'के', 'दुरींगटन,', 'Amesbury', 'और', 'Salisbury', 'से', 'बहेला।\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8766250383286249
"['*The', 'Gateway', 'Theatre', 'in', 'Chicago\n']","[0, 0, 5, 0, 0]",0.721187236905098
"['दोसरा', 'विश्व', 'युद्ध', 'में', 'प्रतिरोध\n']","[0, 0, 0, 3, 4]",0.7840063888579607
"['सेन-मैरिटाइम', 'विभाग', 'के', 'कम्यून्स\n']","[0, 0, 3, 3]",0.842408134539922
"[""'"", ""''"", 'Mercedes', 'Sosa', '—', 'गायिका', '1', ""''"", ""'"", ""''\n""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9919931173324585
"[""''"", 'Swarg', 'ke', 'Sidi', ""''\n""]","[0, 0, 0, 0, 0]",0.9556614905595779
"['दि', 'टुनाइट', 'शो', 'स्टारिंग', 'जॉनी', 'कार्सन', ""''"", '(1970–1973)', '–', 'पाँच', 'गो', 'गेस्ट', 'उपस्थितियाँ\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8933245830419587
"['बिली', 'डेविस,', 'जॉन', 'डेविस', '(भाई),', 'जॉन', 'स्पेंसर', '(दुलहा)', '।\n']","[0, 1, 1, 2, 2, 0, 0, 2, 2]",0.7594519103395527
"['भीतरी', 'जर्मन', 'सीमा', 'पार', 'करल\n']","[3, 3, 3, 3, 6]",0.6413110494613647
"['अठवां', 'राष्ट्रीय', 'लोग', 'सभ', 'सभा\n']","[3, 3, 3, 4, 4]",0.9195157076631274
"['नेशनल', 'ताइवान', 'ओशन', 'यूनिवर्सिटी———140', '.\n']","[3, 3, 4, 4, 4]",0.9248809164220636
"['13वीं', 'शताब्दी', 'इसवी', 'में,', 'कुछ', 'हिस्सा', 'वेनिस', 'गणराज्य', 'अउर', 'जेनेवा', 'गणराज्य', 'के', 'नियंत्रण', 'में', 'रहा।\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9784963297289472
"['Dangerous', '(', 'Michael', 'Jackson', 'एल्बम', ')\n']","[3, 0, 3, 3, 4, 4]",0.8075135903699058
"['Lucy', 'Russell,', 'Countess', 'of', 'Bedford', 'unkar', 'bitiya', 'rahli.\n']","[1, 1, 1, 3, 0, 0, 0, 0]",0.788328501739
"['सेंट', 'बेनेट', ""'स"", 'चैपल,', 'नेथर्टन\n']","[3, 3, 3, 4, 4]",0.8938537873327732
"['व', 'ऊ', '1576', 'में', 'बकिंघमशायर', 'के', 'हाई', 'शेरिफ', 'रहलें,', 'फेर', '1586', 'आ', '1597', 'में', 'ऑक्सफोर्डशायर', 'के।\n']","[0, 0, 0, 0, 5, 5, 5, 5, 6, 0, 0, 0, 0, 0, 0, 0]",0.91387495245689
"['Takashi', 'Kanemoto', '(', '२', ')\n']","[3, 3, 4, 4, 4]",0.8018991142511368
"['ईगल', 'टाउनशिप,', 'विंटन', 'काउंटी,', 'ओहियो\n']","[3, 3, 4, 4, 4]",0.9392700258054232
"['खानदानी', 'नाव', 'से', 'ऊ', 'शासक', 'के', 'राजोली', 'के', 'नवाब', 'कहलाइल', 'जाए।\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5]",0.9403627033417041
"['स्पैनिश', 'सोशलिस्ट', ""वर्कर्स'"", 'पार्टी', 'ऑफ़', 'अंदलुसिया', '(PSOE-A)\n']","[0, 0, 0, 0, 0, 0, 0]",0.8118263632059097
"['अधिक', 'नवीनीकरण', 'काम', 'से', 'साफ', 'और', 'बहाल', 'कइले', 'मुखड़ा', 'पालेस', 'स्क्वायर', 'के', 'ओर', 'देखत', 'रहल।\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9725685216285087
"['Kruščica', '(Konjic)\n']","[5, 5]",0.7217787504196167
"['पक्षी', 'आ', 'फूल\n']","[3, 3, 3]",0.8854760593838162
"['लॉन्डेल,', 'कैलिफोर्निया\n']","[5, 5]",0.9477044003350394
"[""''Anhalt-Köthen''"", '–', 'वाल्डेमार', 'VI', '(1471–1508)\n']","[0, 0, 0, 0, 0]",0.8549352625141973
"['Ivo', 'Karlović', '→', 'Ernests', 'Gulbis', 'से', 'जगह', 'ले', 'लिहलन\n']","[0, 5, 5, 5, 5, 0, 6, 6, 6]",0.728374614527351
"['आयरलैंड', 'के', 'कोचिंग', 'स्टॉक\n']","[3, 3, 3, 4]",0.9445849273885999
"['डिग्बी', '(प्रांतीय', 'चुनावी', 'जिला)\n']","[5, 5, 5, 5]",0.8816369771957397
"['विजेता', ':', 'डेविड', 'फ्रोस्ट', '191', '(', '-25', ')\n']","[0, 0, 0, 0, 1, 1, 1, 2]",0.9140648477607303
"['डाउntown', 'बर्बैंक,', 'बर्बैंक\n']","[3, 3, 3]",0.8102487027645111
"['सॉम', 'विभाग', 'के', 'कम्यून्स\n']","[3, 3, 3, 3]",0.9218733727931976
"['उ', 'ऊ', 'अप्रैल', 'के', 'आखिर', 'में', 'ही', 'जापान', 'लउटे।\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9322056621313095
"['नैशविल', 'आइस', 'फ्लायर्स', '(नैशविल,', 'टेनेसी;', '1996–98.\n']","[3, 3, 3, 3, 2, 2]",0.7228748754218772
"['जॉन', 'लैसेटर,', 'निर्देशक\n']","[1, 1, 2]",0.8195815132214472
"['स्टॉकटन,', 'कैलिफोर्निया\n']","[5, 5]",0.8934880057970683
"['ओल्ड', 'ट्रैफर्ड,', 'मैनचेस्टर', '(एच)\n']","[3, 3, 3, 3]",0.9009464263916016
"['मैनिटोबा', 'के', 'प्रीमियर', '-', 'हावर्ड', 'पाउली\n']","[3, 3, 3, 3, 3, 3]",0.8999900132417679
"['*Camp', 'Kettleford', '-', 'Bedford', 'क', 'नियरा\n']","[0, 0, 3, 3, 3, 3]",0.8526916674205235
"['Desiderio', 'Scaglia', '(', '9', 'फरबरी', '1626', '–', '6', 'अक्टूबर', '1627', ')\n']","[1, 1, 1, 2, 2, 0, 0, 0, 0, 0, 0]",0.9252054339105432
"['जोसफ', 'ई.', 'मैकडोनाल्ड', '(', 'डी', ')\n']","[1, 1, 1, 2, 2, 2]",0.9304831586778164
"['उनकर', 'विद्यार्थी', 'में', 'रॉबर्ट', 'मरे', 'आ', 'एलेन', 'सैप', 'शामिल', 'रहलें।\n']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",0.7904300737380981
"['कैसट्रीज', ',', '79.5', 'किमी²\n']","[5, 5, 5, 5]",0.8597987936093257
"['481st', 'Night', 'Fighter', 'Operational', 'Training', 'Group\n']","[3, 3, 4, 4, 4, 4]",0.9454589486122131
"['1848', 'में,', 'Carl', 'Meissner', ""''C''"", 'प्रकाशित', 'कइले', 'रहन।\n']","[0, 0, 0, 0, 0, 0, 0, 0]",0.909654131780068
"['उ', 'उहाँ', 'अभी', 'Trois-Rivières', 'Caron', '&', 'Guay', 'के', 'लागी', 'Ligue', 'Nord-Américaine', 'de', 'Hockey', 'में', 'खेलत', 'बाड़न।\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8799227967455581
"['2008', '–', 'Patricia', 'Brieschke\n']","[0, 0, 1, 1]",0.8586983301422813
"[""'"", ""''"", 'Katy', 'B', ""''"", ""'\n""]","[0, 0, 0, 0, 0, 0]",0.9920120239257812
"['परेशान', 'पानी', 'पर', 'पुल\n']","[3, 3, 3, 3]",0.8216684460639954
"['Van', 'de', 'Passe', 'परिवार\n']","[3, 3, 4, 4]",0.8042643765608469
"['नस्टी', 'कनासटा', '(बर्लेस्क)\n']","[5, 5, 5]",0.827468999226888
"['अल', 'एकार्ट', '—', 'MLB', 'खिलाड़ी\n']","[1, 1, 1, 1, 1]",0.8978263735771179
"[':', 'Patricia', 'Belcher', 'द्वारा', 'निभावल', 'गइल\n']","[0, 0, 0, 0, 0, 0]",0.8157868170075946
"['Antoine', 'Méo:', '1\n']","[0, 0, 3]",0.7944218553602695
"['बिग', 'हॉर्न', 'काउंटी,', 'व्योमिंग\n']","[3, 3, 3, 4]",0.8550122505740115
"['माजोव्शे', '–', 'खंड', '.\n']","[5, 5, 5, 5]",0.9457926425066862
"[""'''"", 'वक्ता', ':', ""'''"", 'Samuel', 'Ashe', '(', 'न्यू', 'हैंओवर', 'काउंटी', ')\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3]",0.8516114468757923
"['Dominic', 'Purcell', 'के', 'रूप', 'में', 'Lincoln', 'Burrows\n']","[3, 3, 3, 2, 0, 0, 0]",0.8116408456116915
"['Lagatbhak', 'duguna', 'dar', 'ke', 'aavashyakta', 'Nyquist', 'theorem', 'ke', 'parinaam', 'hai.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",0.8358106965368445
"['उनकर', 'बेटा', 'मुराद', 'द्वितीय', 'बेय', 'एकरा', 'के', 'आपन', 'प्रमुख', 'निवास', 'बना', 'लेले,', 'अउर', 'लगभग', 'स्थायी', 'रूप', 'से', 'ओहिजा', 'रहे', 'लागल।\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9928725082047132
"['26', 'जुलाई', '-', 'मियामी,', 'फ्लोरिडा\n']","[0, 0, 0, 0, 5]",0.7552498122056325
"['द', 'सीयर', '(2012)\n']","[3, 4, 4]",0.8701857402920723
"['एडवर्ड', 'मिर्जोयान', '(', 'जनम', '1921', ')\n']","[1, 1, 1, 1, 1, 2]",0.8366642646929797
"['2011–12', 'इंडोनेशियन', 'प्रीमियर', 'लीग\n']","[0, 0, 0, 3]",0.7616676557809114
"['वेस्ट', 'ऑक्स', 'मॉल', '(ह्यूस्टन,', 'टेक्सास)\n']","[3, 3, 3, 4, 4]",0.7883122449829465
"['Linus', 'B.', 'Comins\n']","[1, 1, 2]",0.8584722280502319
"['फुटबॉल', 'लीग', 'टू', ':', '2010–11\n']","[5, 5, 5, 5, 5]",0.854129997583536
"['जाना', 'नोवोत्ना', '(', '2', ')', 'अरांत्शा', 'सांँचेज़', 'विकारियो\n']","[0, 5, 5, 5, 5, 5, 5, 0]",0.9241443354150524
"['Turner', 'Broadcasting', 'System', '(', 'Time', 'Warner', ')\n']","[3, 3, 4, 4, 0, 4, 4]",0.9179829250682484
"['काला', 'बिशप,', ""''Euplectes"", ""gierowii''\n""]","[3, 3, 4, 4]",0.8359260410070419
"['ऊ', 'अपन', 'ज्ञान', 'के', 'उपयोग', 'कइला', 'से', 'Elizabeth', 'Palmer', 'Peabody', 'के', 'पढ़ाई', 'शैली', 'पर', 'आधारित', 'नीजिक', 'सबक', 'दिहली।\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0]",0.9284947261214256
"['स्टीव', 'नैश', '(', '5', ')\n']","[3, 3, 3, 3, 4]",0.8648871123790741
"['Carlos', 'Jurado', '(2007)\n']","[3, 3, 3]",0.8234961827596029
"[""''मैजिक"", ""आउर''\n""]","[0, 0]",0.9308741192022959
"['Hùng', 'Vương', 'An', 'Giang\n']","[1, 1, 1, 2]",0.8358529582619667
"['ई', 'क्लेरेंस', 'वैली', 'स्थानीय', 'सरकार', 'क्षेत्र', 'के', 'हिस्सा', 'ह।\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9546293291178617
"['टोर', 'हेनिंग', 'हमरे', '(', '39', ')\n']","[1, 1, 2, 2, 2, 2]",0.9092923849821091
"['गार्थ', 'ब्रूक्स,', '""अगर', 'काल्हु', 'कभी', 'ना', 'अइला""\n']","[1, 1, 1, 1, 2, 2, 0]",0.9115351807503473
"['Valentina', 'Marchei', '/', 'Ondřej', 'Hotárek\n']","[1, 1, 1, 2, 2]",0.6284530919331771
"['ओह', 'आदमी', 'के', '2008', 'में', 'Poker', 'Hall', 'of', 'Fame', 'में', 'शामिल', 'कइल', 'गइल', 'रहल।\n']","[0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0]",0.9437206852436065
"['ई', '2000', 'से', 'हर', 'साल', 'नॉक्सविले,', 'टेनेसी,', 'यूनाइटेड', 'स्टेट्स', 'में', 'होखे', 'ला।\n']","[0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 3, 0]",0.7439114960931963
"['Lyall', 'Watson', '(', '1939–2008', ')\n']","[1, 1, 2, 2, 0]",0.899805404923179
"['*1867:', 'Prussia', 'ke', 'Kingdom', 'ke', 'saath,', 'Province', 'of', 'Pomerania', 'aur', 'Pomerelia', 'jo', 'Prussia', 'ke', 'Province', 'me', 'ba,', 'North', 'German', 'Confederation', '(1867–1871)', 'me', 'jud', 'gaile.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 0, 5, 5, 0, 0, 0, 0]",0.8797512586627688
"['Neil', 'Young', '–', 'Journey', 'Through', 'the', 'Past', ""''"", '(1972)', '–', '2×LP\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9898114424002799
"['Platanus', '×', 'acerifolia\n']","[1, 1, 3]",0.5938794538378716
"['स्वीड', 'ग्रोव', 'टाउनशिप,', 'मीकर', 'काउंटी,', 'मिनेसोटा\n']","[3, 3, 3, 4, 4, 4]",0.8336132204532624
"['Józef', 'Piłsudski', 'के', 'प्रतिमा,', 'वारसॉ\n']","[1, 1, 1, 2, 2]",0.9395954542689853
"['इसाबेल', 'टैलबोट,', 'बैरोनेस', 'टैलबोट', 'डी', 'मालाहाइड\n']","[3, 3, 3, 3, 4, 4]",0.7150183177512625
"['लेक', 'बेंटन', 'में', '.\n']","[1, 1, 2, 2]",0.8231816440820694
"['अंडोरा,', 'तेरेल\n']","[5, 5]",0.9012941188282437
"['Runaway', '—', 'Todd', 'Rundgren\n']","[0, 5, 0, 0]",0.5793572498692406
"['डंस्टेबल', 'डाउन्स', 'गोल्फ', 'क्लब', '-', 'डंस्टेबल\n']","[3, 3, 3, 3, 4, 4]",0.9184430894397554
"['Tilius', ""''"", 'Chaudoir', ',', '1876\n']","[1, 1, 0, 0, 1]",0.7545502944426103
"[""'"", ""''"", 'Murielle', 'Ahouré', ""''"", ""'\n""]","[0, 0, 0, 3, 3, 0]",0.9071370821732742
"['गर्स', 'विभाग', 'के', 'कम्यून्स\n']","[3, 3, 3, 4]",0.909553062915802
"['***', 'Smith', 'Hart', '(', 'जनम', '1948', ')\n']","[0, 0, 0, 5, 5, 5, 0]",0.8213328825575965
"['Usher', '-', '""U', 'Remind', 'Me""\n']","[3, 3, 0, 0, 3]",0.7707862903674444
"['1929-30', 'के', 'कंगारू', 'दौरा', 'ब्रिटेन', 'के\n']","[0, 0, 0, 0, 0, 0]",0.8607928717837614
"['E', 'Colombia,', 'Ecuador,', 'Peru,', 'Brazil', 'aur', 'French', 'Guiana', 'me', 'milat', 'ba.\n']","[0, 5, 5, 5, 0, 5, 5, 5, 0, 5, 0]",0.9257790755342554
"['रउस', 'सारकोमा', 'वायरस\n']","[3, 3, 3]",0.9371202737092972
"['Giniel', 'de', 'Villiers', 'Dirk', 'von', 'Zitzewitz\n']","[3, 3, 3, 3, 2, 2]",0.6880866800035749
"['प्रिंस', 'विलियम,', 'कैम्ब्रिज', 'क', 'ड्यूक\n']","[3, 3, 3, 3, 4]",0.8995242357254029
"['ऊ', 'Vågå', 'में', 'जनमल', 'रहलें।\n']","[0, 0, 0, 0, 0]",0.9466374012140127
"['जइसे', 'प्रजाति', 'के', 'नाम', 'से', 'सूचन', 'मिलत', 'बा,', 'उ', 'वायारापा', 'से', 'वर्णित', 'भइल।\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9733574236592939
"['बेट्टी', 'ब्रॉन्सन,', 'अर्नेस्ट', 'टॉरेन्स,', 'वर्जीनिया', 'ब्राउन', 'फेयर\n']","[1, 1, 1, 2, 2, 2, 2]",0.6597780748721092
"['उ', 'उहाँके', 'दफन', 'कइल', 'गइल', 'रहल', 'ह', 'Elmwood', 'Cemetery', 'में।\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8894308831380762
"['विलियम', ""ओ'ब्रायन,"", '4वा', 'अर्ल', 'ऑफ़', 'इन्चीक्विन', '(1700', '–', '18', 'जुलाई', '1777)\n']","[1, 1, 1, 2, 2, 2, 2, 2, 0, 0, 0]",0.9003927399372232
"['पीटर', 'डेल', 'स्कॉट\n']","[1, 1, 2]",0.9384036898612976
"['Ranj', 'Dhaliwal', '(', 'काहानीकार', ')', '-', 'Surrey\n']","[1, 1, 1, 2, 2, 0, 0]",0.7283454239368439
"['रोमन', 'कैथोलिक', 'डायसिस', 'ऑफ़', 'औरंगाबाद\n']","[3, 3, 4, 4, 4]",0.915311287431156
"['Stejaru', '(विभ्रांति)\n']","[5, 5]",0.7032878588546406
"[""''मकाबी"", 'तेल', ""अवीव''\n""]","[0, 0, 3]",0.9414329613958087
"['Joseph', 'Nechvatal\n']","[1, 1]",0.8855798774295383
"['Nenad', 'Jestrovic', '(', '20', ')\n']","[5, 5, 5, 5, 6]",0.8930569767951966
"['कामाकुरा', 'मारू', ""''"", '-', '28', 'अप्रैल', '1943', 'के', 'डूबल।\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9876007258892059
"['डेनियल', 'मोलविल', '(', 'अभिनय', 'कर', 'रहल', 'बा', ')\n']","[1, 1, 1, 1, 2, 2, 2, 2]",0.8302864080125635
"[""Tucker's"", 'Town,', 'बरमूडा\n']","[5, 5, 5]",0.5986650039752325
"['ई', 'मडागास्कर', 'से', 'जानल', 'गइल', 'बा।\n']","[0, 1, 1, 1, 1, 2]",0.8832276112893048
"['एल्महर्स्ट', '(एलआईआरआर', 'स्टेशन)\n']","[3, 3, 3]",0.8570348152092525
"[""''लेखक"", '/', ""कलाकार''"", ':', 'Colleen', 'Doran', '.\n']","[0, 0, 0, 3, 0, 0, 0]",0.9179620409713072
"[""'"", ""''"", 'Akira', 'Saito', ""''"", ""'\n""]","[0, 0, 0, 0, 0, 0]",0.9918036361535391
"['मिलिंद', 'सोमण', '-', 'अरवासु\n']","[1, 1, 1, 1]",0.924677563565118
"['``', 'ऊ', 'जल्दी', 'जॉर्जिया', 'में', 'गायब', 'हो', 'गइल', 'जहाँ', 'उनका', 'चोट', 'खातिर', 'इलाज', 'भइल,', 'जॉर्जिया', 'के', 'राष्ट्रपति', 'एडुआर्ड', 'शेवर्दनाद्जे', 'के', 'मौजूदगी', 'में', 'सार्वजनिक', 'रूप', 'से', 'नजर', 'आइलन,', 'बाद', 'में', 'कहल', 'जाता', 'कि', 'ऊ', 'इनगुशेतिया', 'के', 'नाजरान', 'में', 'चल', 'गइले.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9693391859531403
"['बर्थोल्ड', 'द्वितीय,', 'स्वाबिया', 'के', 'ड्यूक\n']","[1, 1, 1, 1, 1]",0.8003783665205303
"['ई', 'रूस', 'में', 'आधिकारिक', 'रूप', 'से', 'मान्यता', 'प्राप्त', 'बा।\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.990809860982393
"[""अमार'इ"", 'स्टौडेमेयर', '(', '23', ')\n']","[3, 3, 3, 3, 3]",0.8040943797677755
"['यूनिवर्सिटी', 'ऑफ', 'विस्कॉन्सिन–मैडिसन', '-', 'मैडिसन,', 'विस्कॉन्सिन\n']","[0, 3, 0, 0, 0, 0]",0.7182731805369258
"['दक्षिण', 'कोरिया', 'के', 'प्रशासकीय', 'विभाग\n']","[5, 5, 5, 3, 3]",0.6986782635961261
"['उ', 'ऊमर', '85', 'बरिस', 'में', 'Sarasota,', 'Florida', 'में', 'मर', 'गइल', 'रहलें।\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9217055153388244
"['Cávado', '(नजिके', 'Esposende)\n']","[5, 5, 0]",0.819559633731842
"['ऊ', 'एक', 'ठो', 'सफल', 'करियर', 'कंसर्ट', 'कलाकार', 'के', 'रूप', 'में', 'बितवले', 'रहले', 'आ', 'संगीतकार', 'लोगन', 'जइसन', 'Heitor', 'Villa-Lobos', 'आ', 'Andrés', 'Segovia', 'के', 'प्रशंसा', 'पवले।\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9441410955393089
"['इसमें', 'हडेजिया-नगुरू', 'दलदली', 'इलाका', 'आ', 'संबीसा', 'गेम', 'रिजर्व', 'के', 'हिस्सा', 'शामिल', 'बा।\n']","[0, 0, 5, 5, 5, 5, 0, 0, 0, 0, 0, 0]",0.9670041120714612
"['सैन-ए-मर्ने', 'डिपार्टमेंट', 'के', 'कम्यून\n']","[3, 3, 3, 4]",0.8508447905381521
"['अन्य', 'भित्तिचित्र', 'आ', 'कलाकृति', 'जोसे', 'क्लेमेंटे', 'ओरोज़को', 'आ', 'डेविड', 'अल्फारो', 'सिकीरोस', 'के।\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9546990748998281
"['""बहुत', 'प्यार', 'में""\n']","[0, 3, 3]",0.7797152012586593
"['टेंथ', 'आर्मी', '(फ्रांस)\n']","[1, 1, 2]",0.7741576135158539
"['टॉम', 'वॉकिनशॉ', 'रेसिंग', 'आमतौर', 'पर', 'रोवर', 'के', 'तरफ', 'से', 'तीन', 'गाड़ी', 'के', 'एंट्री', 'करावल', 'करत', 'रहे।\n']","[1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0]",0.9309418797492981
"['मिशर', 'टाटर', 'बोली\n']","[3, 3, 3]",0.9148783028125763
"['नॉर्थ', 'वेस्टर्न', 'रिफॉर्म', 'सीनागॉग,', 'गोल्डर्स', 'ग्रीन\n']","[1, 1, 1, 1, 1, 2]",0.6594185202286161
"['Willamette', 'National', 'Forest', '/', 'Deschutes', 'National', 'Forest\n']","[3, 3, 3, 3, 4, 0, 3]",0.8509364815858694
"['गुआन्तानामो', 'बे', 'में', 'उइगर', 'बंदी\n']","[5, 5, 5, 5, 5]",0.8459816984832287
"['एक', 'जिला', 'बा', 'जे', 'इबाराकी', 'प्रिफेक्चर,', 'जापान', 'में', 'स्थित', 'बा।\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8743282801338604
"['Pariwar', '1980', 'ke', 'madhya', 'mein', 'Louisville,', 'Kentucky', 'mein', 'chali', 'gail,', 'jahaan', 'uu', 'Ballard', 'High', 'School', 'mein', 'padhal', 'aur', 'pahila', 'baar', 'apan', 'band,', 'Goshen,', 'ke', 'gathit', 'kahlas.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3]",0.9597460687160492
"['लेबल:', 'डेका', 'नैशविल\n']","[0, 1, 0]",0.7836675210432573
"[""``Moment's"", ""Notice''"", '(John', 'Coltrane)', '-', '6:10\n']","[0, 0, 0, 0, 0, 0]",0.9177990754445394
"['José', 'Luiz', 'Ferreira', 'Rodrigues\n']","[1, 1, 2, 2]",0.8582997620105743
"['1994', 'IAAF', 'World', 'Cross', 'Country', 'Championships', '–', 'जूनियर', 'पुरुष', 'दौड़\n']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",0.9488157894876268
"['आंध्र', 'प्रदेश', 'विधान', 'सभा', 'के', 'निर्वाचन', 'क्षेत्रों', 'के', 'सूची\n']","[5, 5, 5, 5, 6, 6, 6, 0, 0]",0.8995734209364111
"['Swartz,', 'Louisiana\n']","[1, 1]",0.8172872463862101
"['Claybanks', 'Township,', 'Oceana', 'County\n']","[5, 5, 6, 0]",0.7558453579743704
"['बृटन', 'में', 'आवास', 'के', 'किफायतीपन\n']","[3, 3, 3, 4, 4]",0.8328496401126568
"['टॉम', 'न्यूमैन', '(', 'वैज्ञानिक', ')\n']","[3, 3, 3, 2, 2]",0.7213013847668965
"['अमेरिकी', 'नागरिकन', 'के', 'नाम\n']","[5, 5, 5, 5]",0.7558132807413737
"[""''कुछ"", 'माईलोग', ""रहले''\n""]","[0, 0, 0]",0.8090143243471781
"['जेन', 'पर्सी,', 'नार्थम्बरलैंड', 'के', 'डचेस\n']","[3, 3, 3, 3, 4]",0.6830624855226941
"['Carteret', 'काउन्टी,', 'उत्तर', 'कैरोलिना\n']","[3, 3, 4, 4]",0.7664852142333984
"[""'"", ""''"", 'जीवन', 'के', 'एगो', 'आदर्श', ""''"", ""'"", '\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9856588318943977
"[""'"", ""''"", 'Nicol', 'David', ""''"", ""'11-5,"", '11-4,', '11-9\n']","[0, 0, 0, 0, 0, 0, 0, 0]",0.9824023039444633
"['गेउडा', 'स्प्रिंग्स', '(', 'आंशिक', 'रूप', 'से', 'सुमनर', 'काउंटी', 'में', ')\n']","[3, 3, 3, 4, 4, 4, 4, 4, 0, 0]",0.9646240663528443
"['मार्च', '2010', 'के', 'पहिला', 'हफ्तन', 'में,', 'कलाकार', 'लोगन', 'आपन', 'योगदान', 'अलग-अलग', 'सहरन', 'से,', 'जइसे', 'कि', 'मैड्रिड,', 'रियो', 'डी', 'जेनेरो,', 'मेक्सिको', 'सिटी,', 'लॉस', 'एंजेलिस,', 'डोमिनिकन', 'रिपब्लिक', 'आ', 'मियामी', 'से', 'रेकॉर्ड', 'कइल।\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9069008585284738
"['Mordella', 'tetraspilota', ""''"", 'Champion', ',', '1891\n']","[1, 1, 1, 1, 1, 2]",0.7217889978335454
"['ईस्टर्न', 'कॉलेजिएट', 'रोलर', 'हॉकी', 'एसोसिएशन\n']","[3, 3, 3, 3, 4]",0.9565126275022825
"[""''Zelleria"", ""hepariella''"", 'Stainton,', '1849\n']","[0, 0, 3, 3]",0.6696811616420746
"['Joseph', 'C.', 'Boteler', 'III\n']","[1, 1, 1, 1]",0.932282692193985
"['गवर्नमेंट', 'नेशनल', 'कॉलेज', '(', 'कराची', ')\n']","[3, 3, 3, 3, 3, 4]",0.9069577045738697
"['बैकिंग', 'बैंड', 'रहे', 'द', 'मर्डर', 'जंकीज।\n']","[0, 0, 0, 0, 0, 0]",0.926702168252733
