tokens,ner_tags,confidence_score
"['Ron', 'Hunt', '(fótbóltsspælari,', 'føddur', '1945)\n']","[1, 1, 2, 2, 0]",0.8923274466865941
"['Í', 'mai', '1966', 'fekk', 'hann', 'møguleikan', 'at', 'spæla', 'inn', 'á', 'upptøkum', 'fyri', 'útgávuna', '""How', 'Great', 'Thou', 'Art""', 'hjá', 'Elvis', 'Presley,', 'tá', 'Floyd', 'Cramer', 'var', 'seinkaður.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9614933729171753
"['Tað', 'er', 'nú', 'miðdepilin', 'í', 'ferðavinnuni', 'í', 'sínum', 'heimstaði,', 'Dundee.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9706910416997713
"['Blade:', 'Røðin\n']","[5, 6]",0.5388756915926933
"['SpongeBob', 'Firkant', '(sesong', '7)\n']","[5, 1, 1, 2]",0.7191336613435012
"['Barry', 'McGee', '(', 'TWIST', ')\n']","[1, 1, 2, 2, 2]",0.8313536594311396
"['Búkaræst', 'Virkisháskúli\n']","[1, 1]",0.9093993127346038
"[""'''"", 'Eykaðar', 'røddir:', ""'''"", 'Hal', 'Smith,', 'Don', 'Messick,', 'Janet', 'Waldo,', 'Paul', 'Frees,', 'Doug', 'Young\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.9116967046583021
"['Í', '2011', 'varð', 'hann', 'úttikin', 'at', 'spæla', 'fyri', 'Malasias', 'U-23', 'landslið', 'í', 'fótbólti.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9576624816861646
"['skeivt', 'tilskrivað', 'Giovanni', 'Battista', 'Martini\n']","[0, 0, 0, 0, 0]",0.9582172706723213
"['Barney', 'Frank', '(', 'D–Massachusetts', ';', 'fór', 'frá', 'í', '2013', ')\n']","[1, 1, 2, 2, 0, 0, 0, 1, 1, 1]",0.8437937811801308
"['Corbicula', 'fluminea', '(asirisk', 'muslingur)\n']","[5, 5, 6, 0]",0.7634173035621643
"['Metro', ""''"", '—', 'áður', ""''Metro"", 'Today', ""''"", ',', 'ein', 'samanseting', 'av', ""''Metro"", ""''"", 'og', ""''GTA"", 'Today', ""''\n""]","[0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0]",0.9334302093043472
"['Fylki', 'í', 'Rumenia\n']","[0, 0, 5]",0.7940200567245483
"[""''Depressaria"", ""artemisiae''"", 'Nickerl,', '1864\n']","[0, 0, 0, 0]",0.947252655730528
"['NBA', 'Menningar', 'Liga', 'Útbyggingar', 'Úrvalsdraftur', '2008\n']","[3, 4, 4, 4, 4, 4]",0.9320837294354158
"['Deyðsboð', 'í', 'Socialist', 'Worker\n']","[3, 3, 4, 4]",0.8799871314655651
"['Menora,', 'Vestur', 'Avstralia\n']","[1, 1, 0]",0.8351418942213058
"['Hann', 'og', 'familja', 'hansara', 'tóku', 'bústað', 'á', 'Bishopshaven', 'í', 'Malmesbury.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8785353168845177
"['Kiefer', 'Sutherland', '-', 'Touch\n']","[1, 1, 2, 2]",0.8731871313518949
"['2001,', 'The', 'Incredible', 'Moses', 'Leroy', '-', 'Electric', 'Pocket', 'Radio', '-', 'Remixing\n']","[0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 0]",0.8281188413500786
"['Thandie', 'Newton', 'sum', 'Elskaða\n']","[1, 1, 2, 2]",0.9580943763256073
"['Robert', 'Reimann', '(offiserur', 'í', 'Sjómansdeildini', 'hjá', 'Bandaríkjunum)\n']","[1, 1, 2, 2, 0, 0, 0]",0.9263265482757402
"['12.', 'juni', '-', 'Írska', 'lýðveldið', 'fagnar', 'einum', 'sigri', 'á', 'Onglandi', '1–0', 'á', 'Euro', '88.\n']","[0, 0, 0, 0, 5, 5, 3, 3, 4, 4, 0, 0, 0, 0]",0.8564819888821964
"['Fýra', 'sangir', 'á', 'fløguni', 'vórðu', 'skrivaðir', 'saman', 'við', 'hinum', 'Go', ""Go's"", 'gittarleikaranum', 'Charlotte', 'Caffey.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.954425243770375
"['Madonna', '(', '1', ')\n']","[1, 1, 2, 0]",0.9250757321715355
['Ducati\n'],[3],0.8180986046791077
"['Hann', 'er', 'í', 'løtuni', 'hjálparlærari', 'við', 'The', 'University', 'of', 'Texas', 'at', 'Austin.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9457966400229413
"[""'Senegal'\n""]",[0],0.8749094009399414
"['Washington,', 'D.C.\n']","[3, 3]",0.8643840968608856
"['ムモンコバネ', '—', 'Paramartyria', 'immaculatella', ""''"", 'Issiki', ',', '1931\n']","[0, 5, 5, 0, 0, 0, 0, 0]",0.8892934529677682
"['Jacobus', 'de', 'Cessolis\n']","[1, 1, 2]",0.905710799826516
"['Wundt,', 'W.', '(1906).\n']","[1, 1, 2]",0.8727322121461233
"['Samtíðis', 'kom', 'Kamen', 'Rider', 'Double', 'á', 'pallin', 'við', 'honum.\n']","[0, 0, 0, 0, 1, 1, 2, 2, 2]",0.9512479186058045
"[""''"", 'Ed', 'og', 'Oucho', ""'s"", 'Framúrskarandi', 'Uppfinningar', ""''\n""]","[0, 0, 1, 0, 1, 1, 0, 0]",0.9649284889823512
"[':', 'Zanesville', 'Býarskúladistrikt,', 'Zanesville\n']","[0, 1, 1, 1]",0.7925862530867259
"['Tað', 'er', 'staðsett', 'í', 'San‘a’', 'økinum.\n']","[0, 0, 0, 0, 0, 0]",0.9922124217538273
"['Peppermill', 'Village,', 'Maryland\n']","[5, 5, 4]",0.5155540615320205
"['Starvsfólkasamband', 'hjá', 'Air', 'Botswana\n']","[3, 3, 4, 4]",0.8758276563424331
"['Yuan', 'Hongdao', '(1568–1610):', 'skaldur', 'frá', 'Ming-ættartíðini.\n']","[0, 1, 1, 2, 2, 0]",0.9253400688370069
"['Frederick', 'II,', 'Markgrevi', 'av', 'Meissen\n']","[1, 1, 1, 2, 2]",0.9275111097555894
"['BBC', 'Radio', '4', 'Seinnapartssjónleikur\n']","[3, 4, 4, 4]",0.9069816529750824
"['PS', 'Business', 'Parks\n']","[3, 4, 4]",0.853492259979248
"['Grainola', '–', '$', '18,065\n']","[5, 5, 0, 0]",0.8824207752943038
"['Kootenay', 'Ice\n']","[3, 4]",0.8825923999150594
"['2006–07', 'NFL', 'endaspøl\n']","[0, 0, 0]",0.7926015754540762
"['Av', 'teimum', 'í', 'aldrinum', '16–74', 'hevði', '30,2', '%', 'ongar', 'akademiskar', 'prógv.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9747453161648342
"['Skrá:', 'Coa_Hungary_Town_Zirc.svg', '|', 'Zirc\n']","[0, 0, 0, 3]",0.7488861545920372
['Arbeiðsgevarafelag\n'],[3],0.892063444852829
"['Atlético', 'Olympic', 'F.C.\n']","[3, 4, 4]",0.9115182360013326
"['""Love', ""Won't"", 'Let', 'Me', 'Wait""', 'framført', 'við', 'Deniece', 'Williams', '(Vinnie', 'Barrett,', 'Bobby', 'Eli)', '–', '4:16\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",0.9337444691097035
"['Ærkehertuginnan', 'Maria', 'Johanna', 'Gabriela', 'av', 'Eysturríki\n']","[0, 1, 1, 1, 1, 1]",0.8921471416950226
"['*Staður:', 'Singapor,', '4.–5.', 'november', '2011.\n']","[0, 0, 0, 0, 5]",0.9783857564131418
"['2008-2009', ':', 'KS', 'Elbasani\n']","[0, 0, 0, 0]",0.9323362410068512
"[""''Eg"", 'haldi,', 'at', 'eg', 'eri', 'forelska', 'í', ""tær''\n""]","[0, 0, 0, 0, 0, 0, 0, 0]",0.9840095099948701
"[""''"", 'Manny', 'Delcarmen', ""''"", '(', '2005', ')\n']","[0, 0, 0, 5, 5, 5, 5]",0.8506653521742139
"['Bois', 'de', 'Sioux', 'Áin\n']","[1, 2, 2, 2]",0.8782527334988117
"['Hall', 'Road', 'Rangers', 'F.C.\n']","[3, 4, 4, 4]",0.9052932262420654
"['Hendingar', 'frá', 'árinum', '1805', 'í', 'Eysturríki\n']","[0, 0, 0, 0, 1, 1]",0.8716231862703959
"['Bob', 'Boozer', '(28)\n']","[5, 4, 4]",0.7165829605526395
"['Jean-Théodore', 'av', 'Bayern', '(1744–1763)\n']","[1, 1, 1, 1]",0.9314095338185628
"['Kowalewko,', 'Ciechanów', 'County\n']","[5, 5, 2]",0.648460943590511
"['Miðflokks', 'Ungdómur\n']","[3, 3]",0.8926315844058991
"['Ein', 'leikarauppboð', 'varð', 'hildið', 'í', 'Milton', 'Keynes', 'tann', '2.', 'juni', '2014.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8899710416793823
"['Kawhi', 'Leonard', '(', '24', ')\n']","[1, 1, 2, 2, 2]",0.9494459509849549
"['Saga', 'um', 'eitt', 'Hjarta\n']","[5, 4, 6, 6]",0.5508376998560769
"['Lake', 'Township,', 'Mercer', 'County,', 'Pennsylvania\n']","[5, 6, 0, 5, 6]",0.6819813434894269
"['Philharmonic-Symphony', 'Orchestra', 'í', 'New', 'York,', 'Dimitri', 'Mitropoulos,', 'dirigentur.\n']","[3, 3, 3, 4, 4, 4, 4, 4]",0.8220771338258471
"['Høvuðsvenjari', ':', 'Maurits', 'Hendriks\n']","[0, 0, 0, 0]",0.9486009925603867
"['Hann', 'kom', 'aftur', 'í', 'Undirhúsið', 'í', '1895', 'sum', 'limur', 'fyri', 'Walsall,', 'og', 'sigraði', 'sitandi', 'liberala', 'Arthur', 'Hayter.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",0.9525973742658441
"['Pete', 'Dye', '(æra', 'fyri', 'lívsverk)\n']","[1, 1, 2, 2, 0]",0.9697933991750082
"['Jean-Fidèle', 'Diramba', '(', 'Gabon', ')\n']","[1, 1, 1, 2, 2]",0.8550183452092684
"['Vestursahariski', 'piggamus\n']","[5, 5]",0.6419371157884598
"['Hans', 'abbi,', 'Teiji', 'Takagi,', 'las', 'undir', 'David', 'Hilbert.\n']","[0, 1, 1, 0, 0, 0, 0, 0]",0.9328170749876235
"['6089', '-', 'Agdistis', 'americana\n']","[0, 0, 0, 1]",0.8935263024436103
"['Stórdoppa', 'køkka,', ""''Clamator"", ""glandarius''\n""]","[5, 5, 5, 5]",0.9117137005454615
"['Hans', 'høvuðsstarv', 'er', 'at', 'arbeida', 'hjá', 'Daimler', 'AG,', 'har', 'hann', 'heldur', 'fyrilestrar.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9634702328977913
"['Nevndin', 'fyri', 'Altjóða', 'Samskifti', 'á', 'University', 'of', 'Chicago', 'var', 'tann', 'fyrsta', 'at', 'bjóða', 'eina', 'framhaldsútbúgving', 'í', '1928.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2]",0.9604545674825969
"[""''"", 'Hard', 'Candy', ""''\n""]","[0, 0, 3, 4]",0.8954849640528361
"['Myrtia,', 'Elis\n']","[1, 1]",0.7529280818998814
"['Tað', 'finst', 'í', 'Norðuramerika,', 'har', 'tað', 'er', 'skrásett', 'úr', 'Alabama,', 'Arkansas,', 'Florida,', 'Georgia,', 'Illinois,', 'Indiana,', 'Kentucky,', 'Louisiana,', 'Maryland,', 'Massachusetts,', 'Mississippi,', 'New', 'Hampshire,', 'New', 'Jersey,', 'New', 'York,', 'North', 'Carolina,', 'Ohio,', 'Oklahoma,', 'South', 'Carolina,', 'Tennessee,', 'Virginia', 'og', 'West', 'Virginia.\n']","[0, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 0, 5, 5, 5, 0, 5, 5, 0, 5, 5, 5, 0, 5, 5, 5, 0, 5, 5]",0.8399154322572274
"[""'"", ""''"", 'Haiti', ""''"", ""'\n""]","[0, 0, 0, 5, 5]",0.9027336895465851
"['""', 'FK', 'Teplice', '""\n']","[0, 3, 4, 4]",0.8713448420166969
"['Lambda', 'Kappa', 'Sigma,', 'stovnað', 'í', '1913', 'á', 'Massachusetts', 'College', 'of', 'Pharmacy.\n']","[0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8864684154589971
"['Howard–Payne', 'Junior', 'College\n']","[1, 1, 2]",0.7248474359512329
"['2', ':', 'James', 'H.', 'Berry', '(', 'D', ')\n']","[0, 0, 1, 1, 2, 2, 2, 2]",0.9268981860234187
"[""''"", ""'"", ""''"", 'Stova', '222', ""''"", ""'"", ""''"", '-', 'Jerry', 'Goldsmith\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9701595336198807
"['*Frú', 'Decent', '–', 'Mary', 'Brough\n']","[0, 0, 1, 1, 2]",0.8208586946129799
"['Zhang', 'Wuji\n']","[1, 1]",0.9309573599270412
"['Tað', 'finst', 'bara', 'í', 'Madagaskar.\n']","[0, 0, 0, 0, 0]",0.9784509489933649
"[""''"", 'Firme', ""''"", '–', '1995', 'Epitaph', 'Records\n']","[0, 0, 0, 0, 0, 0, 0]",0.9302995846821711
"['Marietta,', 'Ohio', 'og', 'Williamstown,', 'West', 'Virginia\n']","[1, 1, 0, 1, 1, 0]",0.7759590885218453
"[""''Utricularia"", ""uniflora''"", 'R.Br.,', '1810\n']","[0, 0, 0, 0]",0.9298877014833338
"['P.', 'D.', 'Gordon', 'Pugh\n']","[1, 1, 2, 2]",0.8630717039108277
"[""'"", ""''"", 'V.', 'V.', 'Giri', ""''"", ""'"", '(', '1894–1980', ')\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9469224661588669
"['Hawthorn', 'Bólkur', '/', 'Coosawhatchie', 'Myndanin\n']","[1, 1, 2, 2, 2]",0.7640842251917895
"['Umphang', 'Thee', 'Lor', 'Súfossur\n']","[1, 1, 1, 2]",0.9237029660831798
"['Listi', 'yvir', 'SSSIs', 'í', 'Dorset\n']","[1, 1, 2, 2, 2]",0.8848852813243866
"['Sum', 'ein', 'avleiðing', 'vóru', 'tey', 'til', 'reiðar', 'at', 'veita', 'subprime', 'láni', 'við', 'veðskuld.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9389480573159678
"['Hans', 'mótstøðumenn', 'vóru', 'Tommy', 'Dreamer', 'og', 'Jamie', 'Noble,', 'við', 'báðum', 'kappingum', 'endaðum', 'við', 'tapi.\n']","[0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 0, 1, 1]",0.9619271590791899
"['Shlomo', 'Zalman', 'Schneersohn\n']","[1, 1, 1]",0.9421061674753824
"['Lady', 'Anne', 'Somerset,', 'giftist', 'Thomas', 'Percy,', '7.', 'jarlin', 'av', 'Northumberland', '(1536', '-', '1591', '/', '1596)\n']","[0, 1, 1, 2, 2, 2, 0, 0, 0, 1, 1, 2, 2, 0, 0]",0.815381489016793
"[""'Sahin"", ""Aygüneş'\n""]","[0, 1]",0.8829503655433655
"['Harare', 'Sports', 'Club,', 'Harare\n']","[5, 5, 6, 6]",0.5881202353371514
"['Bullur', 'hjá', 'Goldfield\n']","[1, 1, 2]",0.8931578919291496
"['Moisés', 'Arias', 'sum', 'Bonzo\n']","[1, 1, 2, 2]",0.9169135888417562
"['Tey', 'búðu', 'í', 'Idaho,', 'Nevada,', 'Kalifornia,', 'og', 'Utah.\n']","[0, 0, 0, 0, 0, 5, 5, 0]",0.920980765706017
"['12', '/', '03', '/', '77', 'Iggy', 'Pop', 'og', 'David', 'Bowie\n']","[0, 0, 0, 0, 0, 1, 1, 4, 0, 1]",0.8079997360706329
"['""Avhangin', 'av', 'tær""\n']","[0, 1, 1]",0.8983564615249634
"['St.', 'John', 'Emile', 'Clavering', 'Hankin\n']","[1, 1, 2, 2, 2]",0.9278589536746343
"['Charles', 'S.', 'Sanford,', 'Jr.\n']","[1, 1, 2, 2]",0.905530804937536
"['Glugga', 'træðgroda\n']","[5, 5]",0.6475130498409272
"['Fyrsta', 'royndin', 'var', 'ein', 'stuttfilmur', 'tikin', 'upp', 'í', 'Akwesasne,', 'nær', 'við', 'Massena,', 'New', 'York.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9264447639385859
"[""''Solar"", 'Quest', ""(telduspæl)''"", '(1981)\n']","[0, 0, 0, 5]",0.9527152611149682
"['Kelly', 'Gregg,', 'fyrrverandi', 'Oklahoma', 'Sooners', 'fótbóltsleikari', 'og', 'Baltimore', 'Ravens', 'og', 'Kansas', 'City', 'Chiefs\n']","[1, 1, 2, 2, 0, 0, 0, 0, 0, 0, 5, 5, 5]",0.8719792945044381
"['Thank', 'Your', 'Lucky', 'Stars', '(', 'sjónvarpsrøð', ')\n']","[3, 3, 4, 4, 4, 4, 0]",0.7251244345132042
"['King', '(kratur)\n']","[1, 2]",0.8723805887358529
"['Ärmelband', 'Kreta', '(20.', 'mai', '1943)\n']","[5, 5, 4, 4, 4]",0.7758389826004322
"['Lago', 'di', 'Bientina\n']","[1, 2, 2]",0.8821162283420563
"['Listin', 'og', 'politikkur\n']","[5, 5, 6]",0.7070059818880898
"['Sarah', 'Strohmeyer,', 'rithøvundur,', 'skapari', 'av', 'Bubbles', 'Yablonsky\n']","[1, 1, 2, 2, 2, 0, 0]",0.9400704269823821
"['2-1', 'David', 'Di', 'Michele', '(12)\n']","[0, 0, 0, 1, 1]",0.9610914587974548
"[':', ""'"", ""''"", 'Robert', 'Charlebois', ""''"", ""'\n""]","[0, 0, 0, 0, 1, 1, 2]",0.9425213762692043
"['Pat', 'Cash', '/', 'Mark', 'Kratzmann', 'vunnu', 'á', 'Pieter', 'Aldrich', '/', 'Danie', 'Visser,', '6–4,', '7–5\n']","[1, 1, 0, 1, 2, 2, 2, 0, 0, 0, 1, 1, 2, 2]",0.918195786147282
['Krigarfráboðan\n'],[3],0.8712269179522991
"['Sambandsmonumentið,', 'Târgu', 'Lăpuș\n']","[3, 3, 3]",0.7336585248510042
"[""''Pyotr"", ""Valuyev''"", '(1815–1890)\n']","[0, 0, 0]",0.8393152619109434
"['*2001', ':', 'Ornette', 'Coleman', '-', 'Of', 'Human', 'Feelings', ""''"", '(', '1979', ')\n']","[0, 0, 0, 1, 1, 2, 2, 0, 0, 0, 0, 0]",0.915666303700871
"['frá:1850', 'til:1945', 'skift', ':', '(', '-100,4', ')', 'tekstur', ':', 'Moderna', 'Tíð\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9486806755480559
"['Forsetaræði', 'George', 'H.', 'W.', 'Bush\n']","[0, 1, 1, 1, 1]",0.8435193619557789
"['Marquise', 'Goodwin\n']","[1, 1]",0.9311746756235758
"['Mark', 'Woodforde', ""''"", '(', 'Annar', 'Umfar', ')\n']","[1, 2, 2, 2, 0, 0, 0]",0.9242054990359715
"['*Læknin', '—', 'Paul', 'McGann\n']","[0, 0, 0, 0]",0.9353433400392532
"['Libýskar', 'fangar', 'í', 'Guantanamo', 'Bay\n']","[5, 5, 6, 6, 6]",0.6619965823797079
"['Hetta', 'slagið', 'finst', 'í', 'Ný', 'Sæland.\n']","[0, 0, 0, 0, 0, 0]",0.977203199496636
"['Mangalpur', 'í', 'Jajpur', 'distriktinum,', 'Odisha.\n']","[5, 5, 5, 0, 5]",0.8422570546468099
"['Florida', 'Institute', 'of', 'Oceanography\n']","[3, 4, 4, 4]",0.8707174062728882
"['Samuel', 'W.', 'Peel', '(', 'D', ')\n']","[1, 1, 2, 2, 2, 2]",0.9001455523750999
"['3', 'bólkar', 'úr', 'hvørjum', 'Írlandi,', 'Niðurlondum,', 'Rumenia', 'og', 'Svøríki\n']","[0, 0, 0, 0, 0, 0, 0, 0, 5]",0.9698166847229004
"['Westminster', 'John', 'Knox\n']","[1, 1, 2]",0.9240640136930678
"['Nate', 'Robinson', '(', '7', ')\n']","[1, 1, 2, 2, 2]",0.9530486106872559
"['The', 'Complete', 'Master', 'Works', '2\n']","[3, 3, 4, 4, 4]",0.8079140526907784
"['2013–14', 'Norðursuperliga\n']","[0, 0]",0.893424391746521
"['George', 'Darby', 'Haviland\n']","[1, 1, 1]",0.9443089842796326
"['Joan', 'Collaso', '–', 'Kór', '/', 'Kórur\n']","[1, 2, 2, 0, 2, 0]",0.7548117697238922
"['C.', 'E.', 'Webber\n']","[1, 1, 4]",0.6384468451142311
"['Fernando', 'Lopes', '(', 'filmsmiðjur', ')\n']","[1, 1, 2, 2, 0]",0.8767927885055542
"['Hann', 'var', 'eisini', 'rektari', ""''"", 'á', 'Hochschule', 'für', 'Musik', 'Köln', 'og', 'intendanti', ""''"", 'á', 'Deutsche', 'Oper', 'Berlin', '.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",0.8694851654581726
"['Ókendir', 'í', 'Nætrini', 'eftir', 'Frank', 'Sinatra\n']","[1, 0, 0, 0, 0, 0]",0.8307585843971798
"['Tarnówko,', 'Stórpóllands', 'Voivodaskip\n']","[5, 5, 6]",0.6934364690230443
"['Atlantic', 'City,', 'New', 'Jersey,', 'Sameindu', 'Statur\n']","[3, 3, 4, 4, 0, 4]",0.8841627463698387
"['Montello,', 'Wisconsin\n']","[1, 2]",0.6789862401783466
"['Beetham', 'Tower,', 'Manchester\n']","[1, 1, 2]",0.6218157145712111
"[""'Marián"", ""Vajda'"", '6–1,', '6–3\n']","[0, 1, 1, 2]",0.9642010927200317
"['Altjóða', 'Felagsskapurin', 'fyri', 'Eykaćellul', 'Vestikulir\n']","[3, 3, 4, 4, 4]",0.8819142414463891
"[""''Solid"", ""Rock''"", '(Desperation', 'Band', 'sangur)\n']","[0, 0, 0, 0, 0]",0.8562693446874619
"['Alexej', 'Pludek', '(', '1923–2002', ')\n']","[1, 1, 1, 2, 2]",0.9615330745776495
"['Paoay', 'vatn', 'tjóðgarður', '-', 'Ilocos', 'Norte\n']","[5, 5, 5, 6, 6, 6]",0.6101071480661631
"['Tað', 'hevur', 'høvuðssæti', 'í', 'Washington', 'DC.\n']","[0, 0, 0, 0, 0, 0]",0.950843271613121
"['Vank,', 'Karabakh\n']","[1, 2]",0.7518536262214184
"['Delhi', '(397', 'km)\n']","[1, 2, 0]",0.8689124546945095
"['***', 'Kankakee', 'vatn', ';', '13,600', '–', '13,200', 'YBP\n']","[0, 0, 0, 5, 5, 5, 0, 0]",0.9815474450588226
"['Svarthálsatvøruharra,', 'miseydnað', 'innføring', 'til', 'Hawaiioyggjarnar\n']","[5, 5, 5, 5, 5]",0.8992651974161466
"['John', 'Wood', 'Lewis', '(Georgia),', '1862–1863', '(Robert', 'Toombs', 'noktaði)\n']","[1, 1, 2, 2, 2, 0, 1, 1]",0.8571591125084803
"['Long,', 'George', '(1842–44).\n']","[0, 0, 1]",0.9704878009282626
"['Mustafakemalpaşa,', 'síðani', '2011\n']","[3, 3, 4]",0.9030786255995432
"['University', 'of', 'Arkansas\n']","[5, 4, 6]",0.5479379679475512
"['Samantha', 'Faiers,', 'Harry', 'Derbidge\n']","[1, 1, 2, 2]",0.8981334169705709
"['Tompkins', 'kommuna,', 'Warren', 'sýsla,', 'Illinois\n']","[5, 5, 6, 6, 6]",0.8144158273935318
"['Avstralska', 'kvinnulandsliðið', 'í', 'kurvabólti\n']","[3, 4, 4, 4]",0.9266041070222855
"['2007', ':', 'CineMAA', 'Virðisløn', 'fyri', 'Besti', 'Tónleikastjóri', '–', ""''Happy"", ""Days''\n""]","[0, 0, 1, 1, 1, 2, 2, 2, 0, 0]",0.8699795466202956
"['Fimm-fýra', 'meiningin', 'varð', 'skrivað', 'av', 'rættarinnar', ""O'Connor,"", 'sum', 'segði', 'at\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9764929833235564
"[""''"", 'Við', 'Frank', 'Butler', ""''\n""]","[0, 0, 0, 1, 1]",0.8426877991719679
"['Hann', 'spælir', 'nú', 'fyri', 'Columbus', 'Blue', 'Jackets', 'í', 'National', 'Hockey', 'League', 'eftir', 'at', 'vera', 'kallaður', 'upp', 'frá', 'Syracuse', 'Crunch', 'í', 'American', 'Hockey', 'League', 'tann', '3.', 'januar', '2009.\n']","[0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 4, 4, 4, 0, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",0.9068702119727468
"['``', 'Conquest', 'Of', 'Paradise', ""''"", '-', 'Vangelis\n']","[0, 0, 0, 0, 3, 4, 0]",0.8539388179779053
"['Ahmedabad', 'sýsla', '(India)\n']","[1, 1, 2]",0.8514697909355163
"['Dave', 'Bickler,', 'forsangari', 'í', 'Survivor\n']","[1, 1, 2, 2, 2]",0.9462898532549541
"['""Not', 'Alone""', 'er', 'annar', 'staklagið', 'frá', 'Bernard', 'Butler', 'útgivið', 'í', 'mars', '1998.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9748800947115972
"['Crunchy', 'Black', '(', '1995–2006', ',', '2013-present', ')\n']","[3, 3, 4, 4, 0, 0, 0]",0.874656452735265
"['Émile', 'Paladilhe', '(', '1844–1926', ')\n']","[1, 1, 2, 2, 2]",0.957855224609375
"['Roy', 'Jones,', 'Jr.\n']","[1, 1, 2]",0.8752795524067349
"['William', 'Cecil,', '1.', 'baronur', 'Burghley\n']","[1, 1, 2, 2, 0]",0.8478872696558635
"['Hon', 'fekk', 'honum', 'tveir', 'synir:', 'John', 'I', 'og', 'Henry', 'X.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",0.9088745680120256
"['Estádio', 'das', 'Antas,', 'Porto\n']","[1, 2, 2, 2]",0.7749100401997566
"['Hann', 'varð', 'vardur', 'av', 'Arnaud', 'Montebourg.\n']","[0, 0, 0, 0, 0, 1]",0.9634440449567941
"['Tá', 'ið', 'hon', 'kom', 'aftur', 'til', 'Eysturkystina,', 'var', 'hon', 'tikin', 'úr', 'nýtslu', 'í', 'Norfolk,', 'Virginia,', '19.', 'apríl', '1946.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9212214259637727
"[""''"", 'Beauty', '&', 'The', 'Beast', ""''"", '(', '2015', ')\n']","[0, 0, 3, 0, 3, 4, 4, 0, 0]",0.912091680935451
"[""'"", ""''"", 'Udinese', '0–0', ""''"", ""'\n""]","[0, 0, 0, 5, 5, 5]",0.980387670653207
"['SM', 'Handilin\n']","[3, 4]",0.8749994337558746
"['Alpint', 'skíð', 'í', 'Vetrar-OL', '2014\n']","[3, 4, 4, 4, 4]",0.9234934357496408
"['Racine', 'Sameinda', 'Skúlaøkið\n']","[3, 4, 4]",0.9104732632637024
"['George', 'Pachymeres', '(', '1242–1310', ')\n']","[1, 1, 1, 2, 2]",0.9460600657122475
"['Villeneuve,', 'Fribourg\n']","[5, 5]",0.5594863928854465
"['Morðið', 'á', 'Nurin', 'Jazlin\n']","[3, 4, 4, 4]",0.6633507460355759
"['Bell', '47', 'verður', 'sýnd', 'á', 'MOMA\n']","[3, 4, 0, 0, 0, 0]",0.8247956498102709
"['Sameinda', 'Kongsríkið', 'av', 'Stórabretlandi', 'og', 'Írlandi', '(1801–1922)\n']","[0, 0, 0, 0, 0, 0, 0]",0.8431867375260308
