tokens,ner_tags,confidence_score
"['Ӗте', 'не', 'ӳкерне', 'Ӷебрид', 'утравлӗ,', 'Оркнӗ', 'яторӗ', 'Шетланд', 'яторӗ.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9254603717062209
"['Торрес', 'кăвак', 'ётăнĕсемпе', 'картă.\n']","[3, 3, 3, 4]",0.8283140565219679
"['Flashlight', 'Brown', '(пăлатăппа)\n']","[1, 1, 0]",0.8754914838534135
"['Məyən', 'Ҫul', 'Ҫуrımlak\n']","[1, 1, 1]",0.7633974660526622
"['Улҫарăм,', 'Çурт', 'Ҫурçи', 'кӗлетрик', 'виç', 'çухав', 'тесе', 'килче', 'çине', 'финалпа.\n']","[0, 0, 0, 0, 0, 0, 0, 3, 0, 3]",0.8629187224432826
"['Гранитс', 'mẹшладăк', 'юрта\n']","[3, 3, 3]",0.8479614754517873
"['Ричард', 'Мередит', '(', 'автор', ')\n']","[1, 1, 1, 2, 2]",0.9389396667480469
"['Dupuis,', 'Жак.\n']","[0, 0]",0.9464416056871414
"['Бэтмен', ':', 'Мультсери\n']","[3, 3, 3]",0.9000522196292877
"['Dakota', 'Blue', 'Richards', 'Франки', 'Фицджеральд', 'пулăш', '(10', 'эпизод)\n']","[1, 1, 1, 2, 2, 2, 2, 2]",0.7784973870624196
"['*кунсӑв', ':', 'Campinorte', 'тӗн', 'Mara', 'Rosa\n']","[0, 3, 3, 3, 3, 0]",0.8454049706459046
"['Генри', 'де', 'ла', 'Тур', ""д'Овернье,"", 'Виконт', 'де', 'Туренн\n']","[1, 1, 1, 2, 2, 2, 2, 2]",0.8857680786223638
"[""''"", 'Polski', 'Słownik', 'Biograficzny', ""'',"", 'том.\n']","[0, 0, 0, 0, 0, 0]",0.9880806282162666
"['Пиле', 'ОС-рен', 'виртуализацийе', 'туххалата.\n']","[1, 1, 1, 2]",0.9340663154919943
"['``', 'Rewind', ""''"", '(', 'Devlin', 'юрă', ')', ',', '2013\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.900265998310513
"['*Пасидониус', 'югалну', 'сăйнисем.\n']","[0, 1, 1]",0.900183655321598
"[""''"", 'Charaxes', 'protoclea', ""''"", 'Feisthamel', ',', '1850\n']","[0, 0, 0, 0, 0, 0, 3]",0.8613076888852649
"['11,320', 'çĕрет', ',', '30.6', '%', '-', 'Roman', 'Katolik', ',', 'çык', 'кайн', '10,258', 'çĕрет', ',', '27.7', '%', '-', 'Швейцар', 'Вăчла', 'вĕнчĕ', 'кой', '.\n']","[0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9272277141394822
"['Saturday', 'Night', 'Live', '(', 'сезонар', '28', ')\n']","[1, 1, 1, 2, 0, 0, 0]",0.8934400280316671
"['Довер', ',', 'Сингапур\n']","[1, 1, 0]",0.8296579793095589
"['Флот', 'атаки', 'Осами', 'Нагано\n']","[0, 0, 1, 2]",0.8324399855401781
"['Ньюарк', 'шыв,', '5.\n']","[5, 5, 5]",0.8599497199058532
"['Аннана,', '1896', 'тӗнчи', 'Канадин', 'Тыхӑр', 'Парамӗн', 'ырамӗн', 'ӗҫленӗ,', 'Ҫурӳсем', 'Ңӗорӗм', 'Парамӗн', 'ӗҫленӗ.\n']","[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0]",0.8377806117405763
"['Р.', 'Юинг', 'Томасон', '(', 'Д', ')\n']","[1, 1, 2, 2, 2, 2]",0.9383296424692328
"[':', ""''Saint"", 'Rumwold', '(', 'ый', 'Бэкингем', ')', 'пур', 'эсле', 'нене', '.\n']","[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",0.8832396674156189
"['100px', ""''"", 'Joseph', 'C.', ""O'Mahoney"", ""''\n""]","[0, 0, 0, 0, 0, 1]",0.9299122326903873
"['6360', '148', 'Джерри', 'Риопелле', '-', ""''Кăвăкпа"", ""кăвак''\n""]","[0, 0, 0, 1, 1, 1, 2]",0.9709123395107411
"[""''"", 'Турма', 'да', 'Моника', ""''"", '(', '1976-йылдан', 'хыслă)\n']","[0, 0, 0, 0, 0, 1, 2, 0]",0.9322378143020298
"['Hallmark', 'дан', 'кукун', '\n']","[1, 1, 2, 2]",0.6772706806659698
"[""''Valiente''"", '1992', 'çултан', '1995', 'çултан', 'ABS-CBN', 'çàн', 'пултархата', 'тĕлевизион', 'драма', 'пилĕте,', '1995', 'çултан', '1997', 'çул', 'пирĕнче', 'çул', 'GMA', 'Network-ra', 'çул', 'пултархата.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 4, 4]",0.9455818845675542
"['Жак', 'Кусто', 'сакӑр', 'Луи', 'Малле\n']","[1, 1, 1, 2, 2]",0.8798916981770442
"['Клинт', 'Иствудпе', 'пӗрре', 'аудитзи.\n']","[1, 1, 1, 2]",0.8975888155400753
"['Пĕтĕм', 'вăрмансем', 'ĕмĕтранăçмалли', 'вăрмансемпе\n']","[3, 3, 3, 3]",0.821913248548905
"['Китапхана', '(', 'Реп.', 'Зое', 'Лофгрен', ',', 'Чăвараш', ';', 'Сен.', 'Боб', 'Беннет,', 'Чăвараш', ')\n']","[3, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2]",0.8360626978533608
"['Paul', 'Annacone', 'Христо', 'ван', 'Ренсбург', '†\n']","[1, 1, 2, 2, 2, 2]",0.9117200246879033
"['Вал', 'Каше', 'Крикка', 'пуласса;', 'точалла', 'байлаканни', 'пек', 'тирамма', 'аранма.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9410626374442002
"['Нил,', 'ирӗс', 'пӗрлешнӗ', 'тӗпчӗк', 'системӗсенче\n']","[1, 1, 0, 2, 2]",0.8830789625644684
"[';', ""'"", ""''"", 'Дэйв', 'Ломбардо', ""''"", ""'\n""]","[0, 0, 0, 0, 1, 1, 1]",0.9614995082219442
"['Короллык', 'Инженери', '&', 'Технологи', 'Колледжӗ,', 'Триссур\n']","[3, 3, 3, 4, 4, 0]",0.8174700786670049
"['Пол', 'Лукас,', 'Элис', 'н', 'Скипуорт,', 'Розалинд', 'Рассел\n']","[1, 1, 2, 2, 0, 0, 0]",0.804112812334841
"['Уильям', 'Дж.', 'Мартини', '-', 'Америка', 'Пысăл', 'Юлташ', 'кунсен', 'энергетый', 'трибуналă', 'сударсунĕ', 'пуçтăве', 'Ню', 'Джерси', 'илне', 'трибуналă', 'судар.\n']","[1, 1, 1, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9039824631130486
"['1879–80', '–', 'ĕñterlĕ', 'Round', 'One', 'Stafford', 'Roadpa', 'tartsemne', '0–2\n']","[0, 0, 0, 0, 0, 0, 0, 0, 1]",0.9200941979885101
"['1914-йӗ,', 'ҫин', 'ҫын', 'Йӗркин', 'ҫуртӑ', 'ҫирийти', 'те', 'академийӗн', 'пӑччарар', 'те', 'хиртнӑ,', 'кила', 'уйӑнась', 'кӗртнӑ.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0]",0.9383351374417543
"['``', 'Conner', ""''"", '(', 'юла', ')', ',', 'кулайсан', 'The', 'Feeling\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9895459570382771
"['Ана', 'пултарчĕкӗ', 'Нонтхабури', 'вӑлайӗрӗнчи.\n']","[0, 0, 0, 0]",0.9363377647740501
"['2005', ':', 'Стивен', 'Эдгар\n']","[0, 0, 1, 1]",0.8682878315448761
['Адлай\n'],[1],0.7736696422100067
"[""''Ray"", 'Bolger', ""Şow''\n""]","[0, 0, 1]",0.9081724529916589
"['Томмас', 'Маттьюс', '(велосипедчи)\n']","[1, 1, 1]",0.9675766626993815
"['2014', 'AFF', 'U-19', 'Йĕрмерçĕк', 'Чемпионатĕ\n']","[3, 3, 3, 4, 4]",0.9314445778727531
"['Академик', 'тезисы', 'лекторă', 'Prof.', 'Lene', 'Hau', 'пулā.\n']","[1, 0, 0, 0, 0, 0, 0]",0.9046544818317189
"[""'"", ""''"", 'Ше', ':', 'А', ""''"", ""'\n""]","[0, 0, 0, 0, 0, 0, 0]",0.9571887652079264
"['Англиттере', 'Премьер-министрĕн', 'Пĕшпиҫи\n']","[3, 3, 3]",0.8822857492110309
"['Гранада,', 'Колорадо\n']","[1, 1]",0.8199242949485779
"['Эрсан', 'Ильясов', '(', '16', ')\n']","[1, 1, 1, 2, 2]",0.945802244273099
"['Аптра', 'Clydach,', 'Glamorgan.\n']","[1, 1, 1]",0.7819726581756885
"['Тӑппа', 'Чунравӑр', 'Йěрӗ', 'Мунӑҫҫӑн', 'Управлениě', 'Пиреҫи\n']","[0, 3, 3, 3, 3, 3]",0.8333446455001831
"['Паладру', 'ява', '(', 'G', ')\n']","[1, 1, 1, 0, 0]",0.8290316045284272
"['Анлар', 'патăнра', 'иккĕ', 'çĕр-çĕр', 'çĕр', 'юратнă', 'ата,', 'офис', 'Bethesda,', 'Marilend', 'çунрашатрĕ.\n']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9608177329812732
"[""''"", 'Modyan', 'Tash', ""''\n""]","[0, 0, 0, 0]",0.931478863954544
"['Инглвуд-Финн', 'Хилл,', 'Вашингтон\n']","[1, 1, 1]",0.7409256398677826
"['Капуя', 'революктран', 'католик', 'архиепархила.\n']","[3, 3, 3, 0]",0.8305297245581945
"['Вӑкӑр', 'шывӑ', 'письме', 'канцелярийӳ\n']","[3, 3, 3, 4]",0.9170259365013668
"['Япон', 'Скаут', 'Ассоциацичлĕхе\n']","[3, 3, 4]",0.9125704844792684
"['*1804–1807', ':', 'Ричард', 'Бринсли', 'Шеридан\n']","[0, 0, 0, 0, 0]",0.9548349753022194
"['2002', 'çулхи', 'январи', 'юрри,', 'пулăшу', 'Kingfisher', 'plc', 'паллă', 'çыру', 'йышшăн.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9058701886284736
"[""'"", ""''"", '\tJabbor', 'Rasulov', 'район', ""''"", ""'\n""]","[0, 0, 0, 1, 1, 1, 2]",0.9156900924794814
"['Мормон', 'Пуй', ',', 'Калифорния\n']","[1, 1, 1, 2]",0.9428747743368149
"['Чыннисемпе', 'Хыраллăх', 'Аслансакăн\n']","[3, 3, 3]",0.8223073830207189
"['172', 'пехә', 'мишелли', 'юртсемен', 'пулӑшкунӗ\n']","[0, 0, 3, 3, 2]",0.7816885096185348
"['Энтертейнмент', 'Софтувер', 'Ассоциаци\n']","[1, 1, 1]",0.7247114320596059
"['Ул', 'Силенд', 'юлӗнче', 'хатӗра', 'пӗр', 'иккӗ', 'сесон', 'пурнӑ', 'ракун', 'йӗ.', 'Амал', '1959-60', 'сесон', 'шухаткен', 'кайӑхӗнче', 'вӗрен', 'сӑккӑн.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",0.9376250856452518
"['Ана', 'Филадельфия,', 'Пенсильвания', 'илни', 'висе', 'йӗпе', 'ҫынса', 'кӑварнӑ.\n']","[0, 0, 0, 3, 3, 3, 0, 0]",0.8322408199310303
"['Керрето', ""Саннита-Телесе-Сант'Агата"", ""де'"", 'Готи', 'Атте', 'Патриархаты', 'Рим', 'Диосезе\n']","[1, 1, 1, 1, 2, 2, 0, 0]",0.7652060281146656
"['Корк', 'Пуралĕ', '(Дэйл', 'Эйреанн', 'кунстису),', '1923–1969\n']","[3, 3, 0, 0, 0, 0]",0.8185949754714966
"['Брюнсвик', '(', '55.0', '%', ')\n']","[1, 1, 1, 2, 2]",0.8391920557388892
"['Вальтер', 'Баллард,', '6', 'канакăн', 'хуранаççĕ.\n']","[3, 3, 3, 0, 0]",0.8548702707416133
"['Меи-Меи', 'Берссенбругге', 'ҫун', ""''Случайное"", ""владение''\n""]","[1, 1, 1, 2, 2]",0.9546877715898596
"['Strange', 'Tales', ""''"", 'Т.\n']","[0, 0, 0, 0]",0.9831032603979111
"['Стикни', '(кратер)\n']","[5, 5]",0.7961265482008457
"[""''Prolita"", ""sexpunctella''"", '(Фабрициус,', '1794)\n']","[0, 0, 0, 0]",0.9219509434132349
"['Republic', 'Pictures', 'пулӑш.\n']","[3, 0, 0]",0.913861058652401
"['``', 'Светне', 'ятăр', '``\n']","[0, 0, 0, 1]",0.8442383781075478
"['1985', 'ҫулта,', 'группа', 'Slash', 'Records-пен', 'килте', 'каҫтиҫеҫе', 'хӗвелече', ',', 'критикӗс', 'уҫта', 'рӗҫӗҫӗнӗнтри', 'тухан', 'пурсемӗр', '""Love', '&', 'Hope', '&', 'Sex', '&', 'Dreams""', 'пурнӑ', 'ӗҫҫе', 'ятлӑти.\n']","[0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9357401606711474
"['Алан', 'Джей', 'Лернер', '/', 'Бёртон', 'Лейн\n']","[1, 1, 2, 2, 2, 2]",0.9217160741488138
"['Шеньян', 'Олимпийĕ', 'Спорт', 'Çĕнтри', 'Стадионӗ\n']","[3, 3, 3, 4, 4]",0.9530065655708313
"['Хэйлунцзян', '—', 'çирĕм', '10', 'километрапа\n']","[3, 3, 3, 3, 3]",0.9397672975764555
"['Mariah', 'Carey', '–', 'Хысначин\n']","[1, 1, 2, 2]",0.9317108392715454
"['1855', '-', 'Бреда', 'қапса', 'салахлани', 'ачча.\n']","[0, 0, 1, 1, 0, 0]",0.8958483198109795
"['ФК', 'Хайдук', 'Кула\n']","[1, 1, 1]",0.7743979261981117
"['СФР', 'Югослав', 'Поп', 'Рок', 'сцене\n']","[3, 3, 3, 2, 2]",0.6262427240610122
"['Апаçене', 'Дакаррентӗ', 'ятла', 'кӗне', 'хӗвел.\n']","[3, 3, 1, 1, 1]",0.8087102489338981
"['(', 'Ачук', 'юратса', 'шкультен', 'те', 'Alabama', 'пулатпӑрметпе', 'South', 'Carolina', 'анӑлри', ')', '.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9560492984179793
"['«Тапɪр', 'çуҫла', 'кăмăл', 'та', 'патинка»', '–', 'Джон', 'Денвер', '(', '9', '/', '90', ')\n']","[0, 0, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9160687383264303
"['Люксембур', 'киле', 'Беатрис\n']","[3, 3, 3]",0.779382050037384
"['Тиенек', 'Ульпукуле', '-', 'Тиенек\n']","[1, 1, 1, 2]",0.9307193883827755
"['Куинсланд', 'пурнӗ', 'педагогическин', 'учреждениене', 'спискӗ\n']","[3, 3, 3, 3, 4]",0.9519457396338967
"['Cibotiaceae', ':', ""''хапу''"", '(', ""''Cibotium''"", ')\n']","[1, 1, 0, 0, 0, 0]",0.9448728533018202
"['James', 'Rosenquist,', 'хыпарши\n']","[1, 1, 2]",0.9578803777694702
"['Стиве', 'Сандор', '–', 'Ҡай.\n']","[1, 1, 1, 1]",0.9361262754960493
"['Сексен-Маритиме', 'палăкĕн', 'коммунилле\n']","[1, 1, 1]",0.7497220069169999
"['Сар', 'Тай', 'Делморад\n']","[1, 1, 2]",0.9345334437158372
"[""'"", ""''"", 'Торрингтон', 'Титăнс', ""''"", ""'\n""]","[0, 0, 0, 1, 1, 1]",0.9272658415138721
"['Аннан', 'талăх', 'Давнапа', 'Бенгазилĕ', 'çĕрĕнче', 'уçисен', 'çурлатă,', 'хан', 'асап', '18–мĕ', 'çурал', 'хутinge', 'Гиарабуб', 'çĕрĕнче', 'унă', 'кардху.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0]",0.9225375790681157
"['Стив', 'Броди', 'пĕлĕкатне.\n']","[3, 3, 0]",0.94269971205638
"['2015', 'çul', 'xěrmě', '26', 'arın', 'Portugalie', 'pur', 'site', 'çĕklendigĕ.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9104679901348917
"['Джон', 'Максвелл-Бэрри,', '5-й', 'барон', 'Фарнхэм', '(1767–1838)\n']","[1, 1, 1, 2, 2, 2]",0.942607900926045
"['Юратнӗ', 'кирте', 'ул', '«Quilmes»', 'ҫунт', '«San', 'Lorenzo»', 'ҫунт', 'ике', 'ӗҫ', 'сӗтивлисем', 'юратнӗ.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9328563958406448
"['Колумбия', 'Рекордз', 'пишӱ', 'мелими', 'яташка,', 'Тим', 'Хардин', '1960-ҫи', 'сакӑн', 'драматӗ', 'вине', 'ухӑнтаҫ', 'пурнӑ', 'Пӳчӗнчи', 'Виллӗджӗ', 'пурнӑ', 'кумахи', 'сценарийсем', 'тӗпле', 'ыранула.\n']","[3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9353143659330183
"['Ирак', 'пӗлтерен', 'хуравсемӗн', 'тарихӗ\n']","[3, 3, 4, 4]",0.9247347190976143
"['Раймонд', 'Фелтон', '(', '7', ')\n']","[3, 3, 3, 3, 4]",0.8545844703912735
"['Ӗ', 'Ҫурӑрчи\n']","[1, 1]",0.632265887090138
"['*2004', ':', 'Mos', 'Def,', 'The', 'New', ""Danger''\n""]","[0, 0, 0, 1, 1, 0, 0]",0.9535332138721759
"['Кен', 'Рутферд', '(', 'политолог', ')\n']","[1, 1, 1, 1, 2]",0.9024169395367304
"['Рандерс', 'ФК,', 'Рандерс\n']","[3, 3, 3]",0.7754349681464109
"['Лин', 'Сен,', 'Чан', 'Кайши\n']","[1, 1, 2, 2]",0.8640357553958893
"['Кил', 'ӗçинене', 'пӗррес', 'ставкасем\n']","[3, 3, 4, 4]",0.8248317929414603
"[""''"", 'Византия', 'Империе', ""''"", '–', 'Василий', 'II', 'Булгарскийгузълтаран', '(', '976–1025', ')\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9536621570587158
"['Никола', 'Вучевиç', '(', '13', ')\n']","[3, 5, 5, 4, 4]",0.687340997159481
"['Пӗр', 'пӑхӑнта', 'Америка\xa0Континентӗсен', 'кӗркӗ', 'шудана,', 'чӑнта', 'пӳлӳҫӗпе', 'Пенсильвания', ',', 'Нью', 'Джерси', ',', 'Нью', 'Йорк', ',', 'Вашингтон', 'D.C.', ',', 'Массачусетс', ',', 'Индиана', ',', 'Теннесси', ',', 'Кентукки', ',', 'Мичиган', ',', 'Миссури', ',', 'Южный\xa0Дакота', ',', 'Мэн', ',', 'Огайо', 'сем', 'Цексаста', 'пурнӑçҫӗ.\n']","[0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1]",0.827777763109396
"['Франк', 'Бьюканан', '(', 'Д', ')\n']","[1, 1, 2, 2, 2]",0.8315874311057004
"['Харлинген', '(', '72.76', '%', ')\n']","[1, 1, 1, 0, 0]",0.8865287466482683
"['Шир', 'Хесар,', 'Миян', 'Вилаят\n']","[1, 1, 0, 0]",0.8742158504632803
"['Куҫук', 'қаладан', 'хоратăвлă', 'иккеҫене', 'хĕвелсем,', 'кеçет', 'шутăна', 'çырћа', 'çапăрлă', 'Çаринг', 'Кросстан', 'çирĕ', 'юрри', 'çитесекен', 'паçламалăх', 'тăрăх', 'ти', 'çиттĕ.\n']","[3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9272195345734897
"['Кайман', 'утравĕсем', 'Олимпиадара\n']","[3, 3, 3]",0.8623176078001659
"['Рона', 'Нишлиу,', 'пайремчи', 'хӗлчерчĕ', 'иписчи\n']","[1, 1, 2, 2, 2]",0.8276496142148971
"['«In', 'Living', 'Color»', '(1993)\n']","[0, 0, 0, 0]",0.989351212978363
"['Резервуар', 'Хилл,', 'Балтимор\n']","[3, 3, 3]",0.7717793669019427
"['Анабель', 'Медина', 'Гарригес', 'Ярослава', 'Шведова\n']","[1, 1, 2, 2, 2]",0.9499482735991478
"['Chesham', 'United', 'Ф.К.\n']","[1, 1, 1]",0.8508628666400909
"[""''Selaginella"", ""hansenii''\n""]","[0, 0]",0.8880818684895834
"['Онтарио', 'Халь', 'сиктере', 'комисси', 'и', ""О'Маллей"", 'в.', 'Симпсонс-Сирс', 'ООО.\n']","[1, 1, 1, 0, 0, 0, 0, 0, 0]",0.9255607482045889
"['``', 'Хӑлт', ""''"", '4:15', '(', 'Ютубӗре', 'ӳкерчĕк', 'тата', 'ыкҫакан', ')\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9544413839948589
"['Рим', 'паллă', 'тата', 'Маримунт', 'халăх', 'ирĕклĕ', 'шкулĕ\n']","[3, 3, 4, 4, 4, 4, 4]",0.8745081375042597
"['Deinum', 'Protestant', 'çиркĕве\n']","[3, 3, 3]",0.8893652341582559
"['Роза', 'Люксембург', 'ӑҫшăнчи', '(Ди', 'Линке)\n']","[1, 1, 3, 3, 3]",0.7062157971017501
"['Oberhofen', 'am', 'Thunersee\n']","[1, 1, 1]",0.7877998873591423
"['Сурӑт:', 'Århus', 'Domkirke,', 'Denmark\n']","[1, 1, 0, 1]",0.8898969109241779
"['Йордан', 'Кларксон', '(', '8', ')\n']","[1, 1, 2, 2, 2]",0.9571528976613825
"[""''"", ""'Г"", ':', ""'"", ""''"", 'Hemofarm', 'Štada', 'юратканынапа', '178-89', ':', 'Са́ша', 'Ча́до\n']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 3]",0.9268833439925621
"['1-jə', 'герӳ', 'Чӳксемпе', '(', 'Скиннерне', 'Атlава', ')\n']","[0, 0, 0, 0, 1, 1, 2]",0.8584434461025965
"['Англо-Египетский', 'Судан\n']","[1, 1]",0.6690191154678663
"['Рим-католик', 'Амальфи-Ҡава', 'де', ""'Тиррени"", 'Архииепархиясе\n']","[1, 1, 1, 0, 1]",0.8360985732078552
"['Widacz,', 'Стржижев', 'районы\n']","[5, 5, 5]",0.8867617845535278
"['Валверде,', 'Сицилия\n']","[1, 1]",0.9229536116123199
"['1912', 'çулта', 'Киттаçăн', 'ëçри', 'çĕрĕсемлĕ.\n']","[0, 0, 3, 3, 3]",0.9026443392038346
"['Gheorghe', 'Roşca', 'Codreanu', 'Махчи', 'Кӗнеки', 'мечетӳлӗ', 'мектебе\n']","[1, 1, 1, 1, 1, 2, 2]",0.8493205349553715
"[':', 'Джерри', 'Сигель', '(варатпăрăн),', 'Арнольд', 'Дрейк\n']","[0, 1, 1, 1, 2, 2]",0.9436035084724427
"['Ачинчи', 'общиналық', 'йортта', '1979', 'ырнаштан', '1992-чила', 'хурап', 'сана.\n']","[3, 3, 3, 0, 0, 0, 0, 0]",0.8725495409965515
"['``Here', 'Is', 'the', ""News''"", '(', 'Electric', 'Light', 'Orchestra', 'cover', ')', '–', '3:52\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9932343691587449
"['Ах', 'чалапчаç.\n']","[3, 3]",0.8136441111564636
"[""''"", 'Udea', 'costalis', ""''"", '(', 'Eversmann', ',', '1852', ')\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9268045015633106
"['37', '/', '1', ',', 'Ухнап', 'ял', 'карлаксем', 'анань', '.\n']","[0, 0, 0, 0, 3, 3, 3, 0, 0]",0.9028172232210636
"['""Тото,', 'Тото,', 'Тото""\n']","[0, 1, 1]",0.8305245389540991
"['Клосовке,', 'Померани', 'вилайятӗ\n']","[1, 1, 1]",0.9310714373221765
"['Ӳҫнӗ', 'Florida', 'Marlins', 'та', 'Milwaukee', 'Brewers', 'тимӗпе', 'халӑх.\n']","[0, 0, 0, 1, 1, 1, 2, 0]",0.8099235941966375
"['Алиса', 'пур', 'адакӑл\n']","[1, 1, 2]",0.9316462543275621
"['BARTELS,', 'Adolf', '(1862–1945)', 'журналистăпа', 'úçăпăç.\n']","[1, 1, 0, 1, 1]",0.9404707908630371
"['Тускулум', '(Гриневилл,', 'Теннесси)\n']","[1, 3, 3]",0.7888273537158966
"['Magnus', 'Larsson', ""''"", '(', 'Пĕрре', 'Хыйын', ')\n']","[1, 1, 2, 2, 0, 0, 0]",0.9358391496870253
"['Афганистанда', 'пулта.\n']","[3, 3]",0.9383181279355829
"['Семьейе', 'Науву', 'куҫатнă', 'пултарлă', 'Атăн', 'уявр', 'телефоннăсть', 'пултаррă.\n']","[0, 1, 3, 3, 3, 0, 0, 0]",0.8256947125707353
"['Вадсуорт', 'Атениум,', 'Һартфорд,', 'Коннектикут\n']","[1, 1, 1, 1]",0.7433097456630907
"['Ана', 'кампанусе', 'Калифорни', 'чĕр-то', 'Ватсонвиллта', 'çитне.\n']","[0, 0, 0, 0, 0, 0]",0.8552370954018372
"['Эксохико,', 'Филиятра\n']","[1, 1]",0.8098855525255203
"['Фернандо', 'Кастро', 'Палао\n']","[1, 1, 1]",0.9048206372694536
"['Американ', 'пат', 'британ', 'çӑлтӑрӑн', 'кӗрӗфлӗçӗшӗри\n']","[3, 3, 3, 3, 4]",0.8893917769193649
"['1990', '-', 'Fred', 'Brown\n']","[0, 0, 1, 1]",0.8701780140399933
"['Апа', 'темилар', 'пуран', 'юратранса', 'пулӑ', ',', 'музыкантăста', 'пуранса', 'хайăранса', ',', 'артистăста', 'кăнипа', ',', 'вăлăнса', 'талан', 'пуранса', 'манайпа', '—', 'та', 'чи', 'сӑн', 'фанарченче', 'пулӑ', 'ырать,', 'Michael', 'Alig.\n']","[3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9591512558325915
"['«Марста', 'ĕмĕр»\n']","[0, 1]",0.94085078347813
"['Ник', 'Джонас', '(Айленд', 'Рекордс)', '-', 'Жабу\n']","[1, 1, 2, 2, 2, 0]",0.8413393585120931
"['Blood', 'Run', ""''"", '(', 'Relapse', ')', '-', '2005\n']","[0, 0, 0, 0, 0, 0, 0, 0]",0.9526966856076167
"['Ventnor', 'ботаника', 'сассар.\n']","[1, 1, 0]",0.9340643286705017
"['Вулверхэмптон', 'хаман', '1373', '-', '1394\n']","[1, 1, 1, 1, 1]",0.8823800866420453
"['ЮН', '(Биреккен', 'Ултар)', '1947', 'çулта', 'Тынч', 'океан', 'çураçи', 'пата', 'çурат', '(""TTPI"")', 'курун-каргин', 'пиргәнне.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8769835803819739
"['Палта', 'малсем', 'шыванахра', 'Һалăх.\n']","[0, 0, 0, 0]",0.9305144190788269
"['Пекин', '(', '2015', ')\n']","[3, 3, 3, 0]",0.9151694029569626
"[""'"", ""''"", 'Манuel', 'Poggiali', ""''"", ""'\n""]","[0, 0, 0, 1, 1, 1]",0.9074797545160566
"['""On', 'the', 'Rocks""', '(хурал)\n']","[0, 0, 0, 0]",0.9910630434751511
"['The', 'Smug', 'E.P.\n']","[1, 1, 1]",0.8774500025643243
"['Коре', 'палтаруйлă', 'атемě', '(ХапТонг)', '-', '3.0', 'миллион\n']","[3, 3, 3, 3, 4, 4, 4]",0.8854527398943901
"['Улӑп', 'сэрли', '1970', 'чулхи', 'Redruth,', 'Cornwall.\n']","[0, 3, 0, 0, 0, 0]",0.9191423422760434
"['Каллаҳан,', 'Флорида\n']","[1, 1]",0.8391920298337936
"['Балхам:', 'Пӗр-ик', 'чапӑкçal', 'çулладӑ.\n']","[3, 3, 3, 3]",0.8928841242664739
